timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
3.760866,0.048402,2.487261,-0.140449,-0.026535,0.90972,0.920881,0.146485,-0.047483,0.526348,0
3.798767,0.037901,2.491573,-0.127367,0.001214,0.989897,0.998058,-0.059683,0.164793,0.648216,0
3.840254,0.041487,2.498929,-0.156741,0.004127,0.962846,0.975529,-0.207817,0.192893,0.437162,0
3.885159,0.044905,2.502062,-0.125393,-0.035943,0.848309,0.858279,0.003237,0.049645,0.46404,0
3.926596,0.041438,2.505045,-0.069361,-0.018816,0.853914,0.856933,0.060353,0.081105,0.482977,0
3.964803,0.038206,2.511303,-0.00543,0.007284,0.882426,0.882473,-0.046243,0.292769,0.495805,0
4.013318,0.048515,2.516047,-0.022956,-0.015921,0.893636,0.894073,0.058214,0.195336,0.433191,0
4.051275,0.037958,2.516674,-0.009133,-0.021952,0.943594,0.943894,0.13946,-0.034349,0.344921,0
4.093005,0.04173,2.518312,0.072491,-0.004101,0.996964,0.999604,0.035918,0.012688,0.30491,0
4.138164,0.045159,2.517106,0.081462,-0.012544,1.006712,1.01008,0.147401,-0.233491,0.391958,0
4.179623,0.041459,2.524104,0.084129,0.019423,1.126123,1.129428,-0.046854,-0.085356,0.52421,0
4.224909,0.045286,2.53295,-0.031348,0.026464,1.173157,1.173874,-0.166278,-0.155911,0.295136,0
4.266353,0.041444,2.531324,-0.089848,0.02258,1.127585,1.131385,0.109833,-0.461344,0.31896,0
4.311553,0.0452,2.535266,-0.05307,0.066282,1.135871,1.13904,0.173668,-0.014496,0.49214,0
4.35311,0.041557,2.55009,-0.125393,0.068225,1.15293,1.161734,0.291565,-0.046872,0.812844,0
4.39103,0.03792,2.570808,-0.243627,0.140091,1.115401,1.15026,-0.144898,-0.068252,0.576134,0
4.439525,0.048496,2.581366,-0.150323,0.165099,0.879015,0.90693,-0.333045,0.015437,0.490918,0
4.477887,0.038362,2.600827,-0.083184,0.156601,0.868779,0.886691,-0.039219,-0.319623,0.941126,0
4.526364,0.048477,2.633483,-0.061215,0.203703,0.899729,0.924529,-0.284175,0.030708,1.18761,0
4.564514,0.03815,2.663382,-0.151804,0.156358,0.819552,0.848032,-0.353814,0.153797,1.068797,0
4.605967,0.041453,2.689454,-0.148348,0.092504,0.851721,0.869478,-0.143371,-0.136669,0.853467,0
4.650891,0.044924,2.710938,-0.024437,0.071624,0.847821,0.851192,-0.072816,-0.012052,0.780163,0
4.692609,0.041718,2.728403,0.012365,0.055357,0.863174,0.865036,-0.062737,0.022461,0.747482,0
4.737619,0.04501,2.746866,0.028851,0.032291,0.898754,0.899797,-0.127183,-0.004722,0.725796,0
4.779036,0.041416,2.759007,0.058914,0.018695,0.920687,0.922759,-0.224005,0.019407,0.58041,0
4.816962,0.037926,2.764637,0.081947,-0.017609,0.917519,0.921339,-0.177274,-0.145526,0.536122,0
4.858424,0.041462,2.776277,0.104979,0.005341,0.983561,0.989161,-0.249051,-0.13392,0.511688,0
4.903334,0.04491,2.778249,0.061339,0.010197,0.999157,1.00109,-0.27654,-0.237156,0.349808,0
4.944699,0.041365,2.776985,0.030791,-0.00796,1.02109,1.021585,0.180082,-0.65285,0.259095,0
