sample_idx,time_s,dt_s,step_event,zupt_stationary,zupt_confidence,gt_pos_x_m,gt_pos_y_m,kf_pos_x_m,kf_pos_y_m,kf_pos_z_m,kf_vel_x_mps,kf_vel_y_mps,bayes_pos_x_m,bayes_pos_y_m,bayes_pos_z_m,particle_pos_x_m,particle_pos_y_m,particle_pos_z_m,kf_error_2d_m,bayes_error_2d_m,particle_error_2d_m
1676,50.892364,0.028356,0,False,0.0,,,0.26695805911511256,0.5148300573974611,0.0,0.002222353054619471,0.0004025884676252092,0.2871443680120671,0.5221643554016688,-0.022011614915768918,0.33425640957610764,0.5528290627824721,-7.890051742017298e-06,,,
1677,50.920843,0.028479,0,False,0.0,,,0.2670960273432803,0.5148341532174475,0.0,0.0024235154532792113,0.00038273698586218345,0.3194428371958607,0.6331851664363704,0.006412384401376542,0.3345016335437438,0.5527837544452994,1.2589720568801053e-05,,,
1678,50.952803,0.03196,0,False,0.0,,,0.26723642135678394,0.5148353927619114,0.0,0.0025877280839864273,0.0003540558732648484,0.30341963057930293,0.5258627042197365,0.033874633613136626,0.33478627024366303,0.552736362831986,-2.485489940188716e-05,,,
1679,50.981019,0.028216,0,False,0.0,,,0.26737498699658735,0.5148444681438271,0.0,0.0027532248832957003,0.00035174660752827677,0.33679720508085265,0.6175074994647738,0.024643493916670547,0.33501190289422644,0.5525732201304826,4.5808566018545916e-05,,,
1680,51.012529,0.03151,0,False,0.0,,,0.2675515157920364,0.5148490113321152,0.0,0.0029730875905546743,0.0003357289678429528,0.30409605627908354,0.5322624294618636,-0.03578957670202141,0.3353428471170278,0.5525282987113703,-4.715311975885612e-06,,,
1681,51.040557,0.028028,0,False,0.0,,,0.26769420077482114,0.5148709658667495,0.0,0.003114018309392653,0.00036551463702598036,0.35495956213075736,0.6609834476698133,-0.028929629115310645,0.33561733337697874,0.5524841949872622,-2.4667190369390027e-05,,,
1682,51.075845,0.035288,0,False,0.0,,,0.2679422479709454,0.5149886819889801,0.0,0.003433581772187597,0.000607958331483001,0.25628465647489673,0.46487393052740295,0.003218158257072791,0.33608516855267295,0.5525443147821409,-2.299526742930319e-05,,,
1683,51.111309,0.035463,0,False,0.0,,,0.26813360877590053,0.5149825771035418,0.0,0.003590385132671883,0.0005456275916799461,0.33065409662138906,0.6387077569604234,0.0135090347943929,0.3365253435973355,0.5525261740587138,4.243970449101511e-05,,,
1684,51.143657,0.032349,0,False,0.0,,,0.2683144011210423,0.514984892793099,0.0,0.003732001198563076,0.0005120350459759854,0.2851313052236158,0.5092054567958356,0.012587145390781497,0.3368755752395866,0.5524878213863812,2.9678919923077844e-05,,,
1685,51.172995,0.029338,0,False,0.0,,,0.2684893306352652,0.5150315992367137,0.0,0.0038713380500448426,0.0005794982891119286,0.3188903877463786,0.6280308179333983,0.01637581109980154,0.3371662809007446,0.5524561971496761,-4.204675042397408e-05,,,
1686,51.205199,0.032204,0,False,0.0,,,0.2686839186440267,0.5150848902306643,0.0,0.00401631362247772,0.0006513040981474597,0.2753990976905596,0.5191339667317739,-0.0020700551980161377,0.33749251798101193,0.5524451288574896,-4.7713747862477074e-05,,,
1687,51.233718,0.028519,0,False,0.0,,,0.2689040710974782,0.5148322202369698,0.0,0.004229497264946956,0.00010377793470100886,0.32982675944255163,0.6487005420355291,0.030379558564785743,0.33779151840888677,0.5522729248915716,4.75252455750511e-06,,,
1688,51.267297,0.033579,0,False,0.0,,,0.2691560863653139,0.5148383210325973,0.0,0.00444622641182245,0.00010893254849845096,0.27909251112448513,0.5678148835426724,0.03446291885030246,0.33815353299241213,0.5521473420778026,-3.328483393868798e-05,,,
1689,51.299309,0.032012,0,False,0.0,,,0.2694419407726599,0.5148051203687838,0.0,0.004722188263874708,3.8389702915946885e-05,0.357851815850109,0.6697229465518041,0.036447241507845125,0.33850262624747335,0.5519956255776509,1.754707323870604e-05,,,
1690,51.327715,0.028407,0,False,0.0,,,0.269625802779996,0.5148028641230331,0.0,0.004815445193655161,3.211218647550277e-05,0.29578571503701234,0.5431962681670782,0.0029985299959748666,0.3387596213265816,0.551845469482365,-3.130246193027183e-05,,,
1691,51.363165,0.035449,0,False,0.0,,,0.2699548924970377,0.514791054111285,0.0,0.005106320892126597,8.332695262486022e-06,0.33091846667704533,0.6011452118943913,0.029091995312208282,0.33919230872594314,0.5517000264388598,-4.524105385345904e-05,,,
1692,51.394832,0.031668,0,False,0.0,,,0.2702042645608388,0.514797510580784,0.0,0.005263684412459235,1.9448724161877993e-05,0.2583277759240272,0.5013931693977891,0.015243063686225623,0.33951956084294255,0.5515787381659483,-1.1319126081218866e-05,,,
1693,51.422675,0.027843,0,False,0.0,,,0.2704290020599686,0.5147882684612973,0.0,0.0054008194615839545,2.2874805351502593e-06,0.32961357954650405,0.6432009816780124,0.027168792272127044,0.3397743773308453,0.5514358891318889,2.926001222699231e-05,,,
1694,51.450485,0.02781,0,False,0.0,,,0.2706650307512968,0.514778974203729,0.0,0.005548058865702794,-1.3765380027938336e-05,0.2610887134098322,0.5046828467992401,0.0027865374152750374,0.34001971423678123,0.5512954800735755,6.40750175057751e-05,,,
1695,51.482569,0.032084,0,False,0.0,,,0.27097958762172414,0.5147779607127189,0.0,0.00577759992733224,-1.4726628744355238e-05,0.32501548297066896,0.6118070678304063,0.013116060416154044,0.34035424765577155,0.5511515273825206,3.0225033505455773e-06,,,
1696,51.511936,0.029367,0,False,0.0,,,0.27121722100082046,0.5147803295954757,0.0,0.005889500790018681,-1.0114171986779573e-05,0.2954744819439529,0.5163130479098997,-0.0037637681204595024,0.34064658071372506,0.5510083432283818,5.841804664328761e-05,,,
1697,51.543843,0.031907,0,False,0.0,,,0.2714884336592917,0.5147823519505346,0.0,0.006024037727427295,-6.3265122196312656e-06,0.3483070235465763,0.6323219941741299,-0.016179647290474886,0.34097168255226096,0.5508837282864464,-6.172462707905508e-05,,,
1698,51.578964,0.035121,0,False,0.0,,,0.27181028503173743,0.5147959057865245,0.0,0.006199129498186183,1.5545489750308353e-05,0.22812017524192144,0.5315898978236853,0.0242215790358841,0.34126732715750513,0.5508656001815438,3.760358046401245e-05,,,
1699,51.607631,0.028667,0,False,0.0,,,0.272104405947207,0.5148199226884959,0.0,0.006380373130397161,5.224442814609057e-05,0.33421154786024404,0.6514727372598191,0.007855140456947185,0.3415330731739035,0.5507256980270103,-2.9099787572424622e-05,,,
1700,51.639192,0.03156,0,False,0.0,,,0.2725692664079908,0.5148561321157669,0.0,0.006783278974073145,0.00010509028165768929,0.2803116851141662,0.5431801451146102,-0.006020585716677634,0.34189221452538626,0.5506023048277352,2.7845863584598128e-05,,,
1701,51.667378,0.028186,0,False,0.0,,,0.27266811215516373,0.5147954694147174,0.0,0.006644670561417627,9.593328151118774e-06,0.3380120324262097,0.6424191344265636,0.006533969248444498,0.34209607074436993,0.5504671760099497,3.5570485154938135e-05,,,
1702,51.702476,0.035099,0,False,0.0,,,0.27306059019014484,0.5147650404046907,0.0,0.006880102915788789,-3.5888246012409255e-05,0.2663995633488855,0.5419402790508071,0.036547302227930706,0.34246092845999443,0.5503207913802373,-8.360211669203417e-06,,,
1703,51.733955,0.031479,0,False,0.0,,,0.2733980510658458,0.5147484305361861,0.0,0.007055820833355391,-5.839065147418005e-05,0.36093246462783146,0.697427434052649,0.002414183456953662,0.3427634458885617,0.5501959438055015,5.028166917855702e-06,,,
1704,51.762303,0.028348,0,False,0.0,,,0.27360653777435767,0.5147900968871579,0.0,0.007067918914897538,3.4999746694540476e-06,0.2600913572322412,0.49226307625286997,0.05778192981228694,0.3429802311729391,0.5500771913446282,-3.492165471671443e-06,,,
1705,51.790508,0.028205,0,False,0.0,,,0.2739845204624469,0.5147735894715662,0.0,0.0073188608573958045,-1.9828288449339508e-05,0.31776708472896,0.6217656605566154,0.05770583796432653,0.3432308103562324,0.5499468669621558,7.42127691584635e-05,,,
1706,51.822479,0.031971,0,False,0.0,,,0.2744187193706726,0.514787754681694,0.0,0.007595916319093811,6.513661703736221e-07,0.2829616556143998,0.5216816819836734,0.00046426758669509727,0.34355773450553523,0.549826362389176,2.5920546797906045e-05,,,
1707,51.850599,0.02812,0,False,0.0,,,0.2747265600618188,0.5148591409421365,0.0,0.007724265688919531,9.784669830624795e-05,0.33638391001960544,0.6379222894265671,0.02773788992829368,0.34381966449817336,0.5497171380844914,-1.530963067280762e-05,,,
1708,51.882188,0.031589,0,False,0.0,,,0.27508577737023304,0.5147305563308686,0.0,0.007878945283483306,-7.893086300528181e-05,0.26261605108248504,0.5097120396396053,0.0021405515403798616,0.3441317513227992,0.5495629265701123,4.5827072771143224e-05,,,
1709,51.91027,0.028082,0,False,0.0,,,0.2754049307055404,0.5146509704027052,0.0,0.00800839326428032,-0.00018123565903002437,0.3407221393775101,0.6155515633627927,0.032563961371053635,0.34438134509669077,0.549402281664518,-1.4661954147492018e-05,,,
1710,51.93831,0.02804,0,False,0.0,,,0.2756846954417307,0.514676076745112,0.0,0.008080328685092427,-0.00014190176657535197,0.2631826957833821,0.5130700548292557,-0.013294129479488765,0.34460146053820384,0.5492663559816975,-4.85295071497426e-05,,,
1711,51.970624,0.032315,0,False,0.2,,,0.2759760876401132,0.5146172809849712,0.0,0.00811928148609517,-0.00021164720922271665,0.3268024027460647,0.6024598380152848,-0.011649324357075292,0.3448635703450473,0.5490787239993244,2.8564262732139745e-05,,,
1712,51.99933,0.028705,0,False,0.4,,,0.2764774525724087,0.5146152362848742,0.0,0.00845971694021311,-0.00020653291367657577,0.2610589431405145,0.5065114482221793,-0.004969970550061323,0.34513710190258606,0.5489253007747059,-5.066040604220623e-05,,,
1713,52.030547,0.031217,0,False,0.6,,,0.2767634123715453,0.5146391213801664,0.0,0.008487125320839867,-0.00016852395779449043,0.34427437434319746,0.6101826954429593,0.03278716345366766,0.34541867989943875,0.548767112281131,-7.273251553030054e-06,,,
1714,52.058405,0.027858,0,False,0.6,,,0.2770471978590674,0.5146864352518725,0.0,0.00854566759120365,-0.0001042234664522222,0.2519444017725098,0.4460599862463424,-0.025812169722785105,0.34565461928989377,0.5486422069499961,-2.1310513495469965e-05,,,
1715,52.086662,0.028257,0,False,0.6,,,0.2774565557878155,0.5147207670445149,0.0,0.008750563207883845,-5.872832912583083e-05,0.3287915194294966,0.5861949593221338,0.06747257402723199,0.34591275509072844,0.5485056283948294,2.504575134455793e-05,,,
1716,52.118227,0.031565,0,False,0.4,,,0.2778376295107438,0.5145906143491404,0.0,0.008877115975798692,-0.0002135656886429107,0.21540196251064647,0.5059024903204943,0.002478643251048284,0.34622247515246957,0.54832164401648,2.3612927550179964e-05,,,
1717,52.149838,0.03161,0,False,0.2,,,0.2781619070622756,0.5146132797626191,0.0,0.00892924539934566,-0.0001784527143677382,0.31637526966022866,0.6178309730648107,-0.009665166064457659,0.34648102085550325,0.5481780291018611,6.41303107765654e-05,,,
1718,52.178787,0.028949,0,False,0.0,,,0.2785175018408203,0.5146351859301171,0.0,0.009043780689208908,-0.00014652010733278906,0.29412473943720313,0.5356644889631259,0.0027714693931472647,0.34671743002657934,0.5479981792447594,-9.378168665480866e-05,,,
1719,52.21361,0.034823,0,False,0.0,,,0.27902397172277454,0.5145612458046017,0.0,0.00926777837511054,-0.00022702369246942352,0.33484585979833204,0.6299307192789114,0.02562526615314031,0.3470577604092875,0.5478130255568829,-2.7038418393167806e-05,,,
1720,52.248783,0.035173,0,False,0.0,,,0.27943382313871673,0.5145542716188611,0.0,0.009365048682801793,-0.00022585133634916128,0.3050831049200797,0.5335085981083674,0.02892307815721157,0.34736968023159326,0.547618409054664,1.3108692308595987e-05,,,
1721,52.277117,0.028334,0,False,0.0,,,0.27980604756999683,0.5145528207473372,0.0,0.009487542536518987,-0.00022017977788967632,0.3774076811818687,0.6719390673644887,-0.0031255665527890977,0.34759502535088277,0.5474592756380099,-1.4465952823224458e-06,,,
1722,52.308899,0.031781,0,False,0.0,,,0.28017168135172615,0.5142208789926859,0.0,0.009560291504150236,-0.0005889098619647397,0.2662205744280725,0.5511873469346937,0.029395433358921034,0.34784048805456774,0.5472189258216705,-7.901027161051011e-06,,,
1723,52.336708,0.02781,0,False,0.0,,,0.2805573428446669,0.5140812192668078,0.0,0.009694684281484156,-0.0007272207319153382,0.34930954763942973,0.6370110624449322,-0.029916855228136575,0.348047288087457,0.5469961472096379,1.9722747269955643e-05,,,
1724,52.364573,0.027864,0,False,0.0,,,0.2810432443028905,0.5140586770326726,0.0,0.009934103244137174,-0.0007297494814960028,0.29899850491859525,0.5358700288786059,0.0065413721256313995,0.3482757632469116,0.546768371976732,6.17678686943359e-05,,,
1725,52.39606,0.031488,0,False,0.0,,,0.2813911577133881,0.5141140547637748,0.0,0.009972703895678918,-0.0006435991971395692,0.33591053063482945,0.6301786884905559,-0.003076767804076524,0.34856847192979995,0.546558014943149,7.274580540223998e-06,,,
1726,52.424143,0.028082,0,False,0.0,,,0.2816876475907405,0.5140836540957897,0.0,0.009990587411813898,-0.0006570116279647501,0.2738280836344834,0.5360629602054799,0.011967984005136099,0.3487566826737263,0.5463847698565697,3.788741936200404e-05,,,
1727,52.459168,0.035026,0,False,0.0,,,0.28217486418486565,0.5140165549782689,0.0,0.010138988999075818,-0.0007046677057209803,0.34609912696986256,0.6025305419528296,0.03000386256355506,0.34907414350463284,0.5461981444190512,-2.0871918120952092e-05,,,
1728,52.494327,0.035159,0,False,0.0,,,0.2826865911586273,0.5140002469328463,0.0,0.010305717152970625,-0.000695574333642135,0.32876789186665983,0.5276876858105117,-0.035899204216860735,0.34941215603095716,0.5460295901989461,4.488298263036823e-05,,,
1729,52.525775,0.031448,0,False,0.0,,,0.2830222697669807,0.5142174414054639,0.0,0.010318049313822585,-0.0004410741300858473,0.36252900207167144,0.655344934415451,0.0016610863964086472,0.3496641294254556,0.5459065659693626,1.1301098113639279e-05,,,
1730,52.553528,0.027753,0,False,0.0,,,0.28346015799046664,0.5141811087138332,0.0,0.01047773897603302,-0.0004664627509495595,0.3169743500807225,0.5205844782731839,0.019205028925670213,0.3498862152022424,0.5457531183548224,-8.785576799769022e-06,,,
1731,52.581322,0.027794,0,False,0.0,,,0.2838243035067932,0.5141606878657075,0.0,0.010553844218628702,-0.0004742436481467839,0.3417286377660077,0.6182469125450301,0.012278427303219232,0.35008475281729684,0.5456243655793742,-8.627285087764282e-05,,,
1732,52.613167,0.031845,0,False,0.0,,,0.2842481659197941,0.514188685214214,0.0,0.010644743310980437,-0.00042961013013465525,0.3201980578298608,0.541993512941341,-0.034016909124567764,0.35034834200683024,0.5455002261539936,3.619374437556361e-05,,,
1733,52.641064,0.027897,0,False,0.2,,,0.2846355262837834,0.5141502052993934,0.0,0.010737495962498983,-0.0004567935524217178,0.38092162707826904,0.6736158653084372,0.018775167894369976,0.35053379876705437,0.5453645047085949,2.1823918400860104e-06,,,
1734,52.669248,0.028184,0,False,0.4,,,0.28503454010395046,0.514009382204242,0.0,0.01083550884097396,-0.0005868989832008429,0.26318409307606616,0.5112878903049675,-0.01778997240783252,0.3507464450259685,0.5452169498325521,-1.8687477149188585e-05,,,
1735,52.70095,0.031702,0,False,0.6,,,0.28543722185497056,0.5140703639021365,0.0,0.010895260346018135,-0.0005065352945033342,0.33368798640341185,0.6243056693499228,0.020152326352855972,0.35101729726789765,0.545087700946475,5.0710239226368926e-05,,,
1736,52.736371,0.035421,0,False,0.8,,,0.28619305777486576,0.5143670147119823,0.0,0.011267101897809672,-0.00019030398662038192,0.24287797441293815,0.5094042548117083,0.011155509093215724,0.35137533259141474,0.5450323483763714,-4.3380485980608743e-05,,,
1737,52.764835,0.028465,0,True,1.0,,,0.27891827744729675,0.5144936478677921,0.0,0.00369681215336699,-5.86920880439844e-05,0.3487996103555061,0.622535887262379,0.056191990653285326,0.35156665966252887,0.5449593041580921,-3.47977566471833e-05,,,
1738,52.796756,0.031921,0,True,1.0,,,0.2775997421315968,0.5145122424853742,0.0,0.0022037554564818054,-3.741871699752506e-05,0.285993155942491,0.5043639417459534,-0.006887921362359518,0.3518011340509048,0.5448562362447924,-1.9841264522701776e-05,,,
1739,52.832145,0.035389,0,False,0.8,,,0.27775334510661503,0.5144676994563719,0.0,0.0022909293239467324,-8.7244647430107e-05,0.3558752174265311,0.6108010663256895,-0.001975434545943551,0.3521960289012918,0.5449352761647784,1.9112225519098133e-05,,,
1740,52.860276,0.02813,0,False,0.6,,,0.2778803604755653,0.5144392698804734,0.0,0.0023665877284853613,-0.00011865280063119379,0.2653542462767558,0.5169614452451294,0.02259064360175297,0.35238959324873925,0.5447999355588814,-6.990200353030488e-05,,,
1741,52.892199,0.031924,0,False,0.4,,,0.27801859472777096,0.5144493717731947,0.0,0.0024467908151670015,-0.00010088089159502022,0.3244275323538727,0.5956404459944671,0.04556149438698862,0.3526566492901982,0.5446586199061679,4.5183275356936014e-06,,,
1742,52.920243,0.028044,0,False,0.2,,,0.2781425486831255,0.514453045288185,0.0,0.002519920047554796,-9.228738657183005e-05,0.27619280381396133,0.5308987787913415,-0.016795839510591232,0.3528354577182058,0.5445209491769439,-7.016978157788337e-05,,,
1743,52.955793,0.035551,0,False,0.0,,,0.27831659197461717,0.5143995093186144,0.0,0.0026377899016119476,-0.00016242383013246177,0.3505713602112215,0.6321916781904516,-0.010412641470098249,0.35315342429724556,0.5443532349472269,6.291193616384633e-06,,,
1744,52.987395,0.031602,0,False,0.0,,,0.2784490690946892,0.5143805704372603,0.0,0.002708433778517904,-0.0001822803606676509,0.2885841367654256,0.5177496507391988,0.017060140666135818,0.3533849908556455,0.5441938502903512,3.9403499455649014e-05,,,
1745,53.015734,0.028339,0,False,0.0,,,0.27858488977066403,0.5143675326727816,0.0,0.0027947290991842846,-0.00019378144363957152,0.38000618116662305,0.6200105864905827,0.0008848129342924617,0.35356811946727246,0.5440402821082818,2.859895978240891e-05,,,
1746,53.050974,0.035239,0,False,0.0,,,0.27875947963811887,0.5143538288357821,0.0,0.0029093890386027695,-0.00020413940033796074,0.2505735918796619,0.5320202352463952,0.03250211481034221,0.353864317109862,0.5438758934497744,-4.9443731651165876e-05,,,
1747,53.082675,0.031701,0,False,0.0,,,0.27896065070138354,0.5143271557835128,0.0,0.0030759683015210955,-0.00023502939838431687,0.3176535532815165,0.6447613130179111,-0.008014747365025042,0.3541520278772984,0.5436948621875375,-2.4860269727420696e-05,,,
1748,53.110861,0.028186,0,False,0.0,,,0.27911936524090425,0.5143120598756291,0.0,0.003186554568947415,-0.0002480379833087089,0.28620149772419895,0.4969516840488002,0.014303026605043982,0.35435099384759117,0.5435286561822599,-2.899950725531898e-06,,,
