timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
7.7114,0.026646,1.687333,-0.071336,0.076965,1.062275,1.067445,0
7.745059,0.033659,1.69022,-0.114779,0.112656,1.09493,1.106678,0
7.771739,0.026681,1.695371,-0.064671,0.091776,1.095417,1.101156,0
7.805439,0.0337,1.698561,-0.098734,0.06264,1.090543,1.096794,0
7.832167,0.026727,1.697814,-0.078741,0.075266,1.071048,1.076572,0
7.858871,0.026704,1.704443,-0.079234,0.091776,1.130266,1.136751,0
7.892528,0.033657,1.700864,-0.093304,0.013839,1.112476,1.116468,0
7.919254,0.026726,1.7014,-0.092317,0.184765,1.096392,1.115677,0
7.94594,0.026686,1.701138,-0.059734,0.088376,1.096879,1.102054,0
7.979625,0.033686,1.694674,-0.059981,0.15733,1.055451,1.068797,0
8.006231,0.026606,1.699643,-0.010614,0.220456,1.046191,1.069218,0
8.032973,0.026742,1.706523,-0.023449,0.054871,1.005006,1.006776,0
8.06668,0.033708,1.708165,-0.025177,0.102944,0.971619,0.977382,0
8.093297,0.026617,1.712171,-0.046158,0.146647,0.975275,0.987318,0
8.119944,0.026647,1.726638,-0.018019,0.107314,0.999644,1.00555,0
8.153703,0.033759,1.73649,-0.045418,0.054628,0.936771,0.939461,0
8.180482,0.026779,1.738613,-0.037519,0.03132,0.895586,0.896918,0
8.207292,0.02681,1.74044,-0.008146,0.025736,0.952367,0.95275,0
8.240988,0.033696,1.7498,-0.015304,0.050744,0.913132,0.914669,0
8.267715,0.026728,1.753172,-0.051835,0.035933,0.821746,0.824163,0
8.301491,0.033776,1.752415,-0.041715,0.083035,0.897779,0.902575,0
8.328156,0.026665,1.759601,-0.037519,0.148589,0.925561,0.938163,0
8.3548,0.026644,1.766688,-0.066892,0.087405,0.888275,0.895068,0
8.388718,0.033918,1.76971,-0.060228,0.098817,0.881451,0.889016,0
8.416084,0.027366,1.764244,-0.144893,0.073809,1.054233,1.0667,0
8.450016,0.033932,1.766273,-0.0,0.106829,0.969913,0.975779,0
8.476773,0.026757,1.770631,-0.080962,0.053414,0.917275,0.922389,0
8.510542,0.033769,1.76579,0.004849,0.067254,0.921418,0.923882,0
8.538701,0.028159,1.757672,0.000727,0.085706,0.918981,0.922969,0
8.565429,0.026727,1.749701,-0.028633,0.035205,0.95846,0.959533,0
8.592157,0.026728,1.742776,-0.01481,0.075266,0.978687,0.981688,0
8.625913,0.033756,1.740057,-0.019006,0.104158,0.976006,0.981732,0
8.652801,0.026888,1.740069,0.004849,0.064583,0.982342,0.984475,0
8.686642,0.033841,1.739577,-0.000741,0.057785,1.023039,1.02467,0
