timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
21.581531,0.035185,1.918212,0.022063,-0.12399,0.986485,0.994491,0
21.608624,0.027093,1.918285,0.023517,-0.123749,0.985754,0.993769,0
21.635505,0.026881,1.918339,0.021335,-0.123266,0.985997,0.993902,0
21.669181,0.033676,1.918251,0.021578,-0.125437,0.985266,0.993454,0
21.695889,0.026707,1.917873,0.021578,-0.123749,0.98551,0.993483,0
21.722652,0.026764,1.917706,0.02279,-0.124955,0.985023,0.993178,0
21.756506,0.033854,1.917629,0.021093,-0.124955,0.987216,0.995316,0
21.783115,0.026609,1.917477,0.021335,-0.124714,0.986485,0.994566,0
21.817159,0.034044,1.917208,0.018911,-0.124231,0.984048,0.992039,0
21.843863,0.026703,1.916912,0.019881,-0.124231,0.986729,0.994717,0
21.877724,0.033862,1.916708,0.022547,-0.123508,0.985023,0.992992,0
21.904487,0.026763,1.916408,0.023032,-0.123266,0.985023,0.992973,0
21.931253,0.026766,1.915938,0.021578,-0.12013,0.976737,0.984333,0
21.965296,0.034043,1.915425,0.020123,-0.122543,0.983073,0.990886,0
21.998176,0.032881,1.915166,0.017456,-0.184779,0.982829,1.000201,0
22.024927,0.026751,1.914811,0.019638,-0.123266,0.985023,0.9929,0
22.058716,0.033788,1.914578,0.022547,-0.18502,0.985997,1.00346,0
22.085411,0.026695,1.914095,0.023032,-0.123266,0.992821,1.000709,0
22.119464,0.034054,1.913604,0.021578,-0.064407,0.992334,0.994656,0
22.146282,0.026817,1.913382,0.020365,-0.123749,0.984292,0.992249,0
22.180036,0.033754,1.913266,0.021335,-0.124473,0.985266,0.993327,0
22.206734,0.026698,1.912977,0.024245,-0.063442,0.984779,0.987118,0
22.233359,0.026625,1.912713,0.02182,-0.123266,0.985023,0.992945,0
22.267994,0.034635,1.912419,0.019638,-0.124473,0.986972,0.994984,0
22.299758,0.031764,1.912405,0.020608,-0.124714,0.98551,0.993584,0
22.331093,0.031335,1.912522,0.020608,-0.125679,0.98746,0.995639,0
22.365304,0.034211,1.912457,0.020123,-0.12399,0.984048,0.992033,0
22.392144,0.026839,1.912563,0.021093,-0.12399,0.985023,0.99302,0
22.426049,0.033905,1.912716,0.021335,-0.124473,0.985754,0.99381,0
22.452803,0.026754,1.912665,0.021578,-0.123508,0.985023,0.99297,0
22.479513,0.02671,1.912442,0.022305,-0.124231,0.985266,0.993318,0
22.513431,0.033918,1.912277,0.021093,-0.124473,0.98551,0.993563,0
22.540444,0.027013,1.912226,0.021093,-0.124714,0.984048,0.992143,0
22.574957,0.034513,1.912189,0.020123,-0.122784,0.986972,0.994784,0
22.605912,0.030956,1.912127,0.02279,-0.128332,0.986241,0.994817,0
22.632797,0.026885,1.911992,0.020123,-0.125437,0.987216,0.995357,0
22.659608,0.026811,1.911934,0.020608,-0.125196,0.98551,0.993644,0
22.693825,0.034216,1.911653,0.02182,-0.063925,0.985997,0.988308,0
22.721713,0.027889,1.911494,0.02182,-0.124231,0.985023,0.993066,0
22.749716,0.028003,1.911553,0.021578,-0.125679,0.987947,0.996143,0
22.781419,0.031703,1.911694,0.021093,-0.125196,0.983804,0.991963,0
22.809268,0.027849,1.911663,0.022305,-0.126161,0.987216,0.995495,0
22.83727,0.028002,1.911523,0.023032,-0.124955,0.984535,0.9927,0
22.869099,0.031829,1.911328,0.021335,-0.124473,0.986729,0.994777,0
22.897198,0.028099,1.911259,0.022063,-0.125679,0.986729,0.994945,0
22.928558,0.03136,1.911374,0.02085,-0.124714,0.986729,0.994797,0
22.956402,0.027843,1.911529,0.02182,-0.124955,0.986729,0.994848,0
22.984367,0.027965,1.911677,0.020365,-0.126402,0.987216,0.995484,0
23.015707,0.03134,1.911828,0.021093,-0.124714,0.986485,0.994561,0
23.043768,0.028062,1.911965,0.023517,-0.124231,0.988191,0.996247,0
23.071653,0.027885,1.912028,0.023032,-0.124231,0.986241,0.994302,0
23.103004,0.031351,1.912019,0.02182,-0.124714,0.985997,0.994093,0
