timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
8.300317,0.03494,1.943667,0.021578,-0.123508,0.984048,0.992003,0
8.338301,0.037984,1.944239,0.02085,-0.184779,0.985023,1.002421,0
8.377408,0.039107,1.944786,0.021335,-0.123508,0.984779,0.992723,0
8.425028,0.047619,1.944833,0.019638,-0.123508,0.984779,0.992688,0
8.475036,0.050008,1.945132,0.019881,-0.183814,0.985023,1.002224,0
8.527897,0.052861,1.94508,0.019638,-0.123025,0.984779,0.992628,0
8.585791,0.057894,1.944983,0.021093,-0.123025,0.984292,0.992174,0
8.625167,0.039376,1.94496,0.018911,-0.122543,0.985023,0.992796,0
8.655164,0.029997,1.945087,0.020365,-0.122543,0.984779,0.992583,0
8.69177,0.036606,1.945289,0.02182,-0.061995,0.985023,0.987213,0
8.727628,0.035858,1.945706,0.02085,-0.122784,0.985023,0.992865,0
8.760862,0.033233,1.946259,0.019638,-0.18502,0.985023,1.002441,0
8.801435,0.040573,1.946174,0.02085,-0.123025,0.984779,0.992653,0
8.828949,0.027514,1.946144,0.02085,-0.123266,0.985266,0.993166,0
8.864273,0.035324,1.946159,0.020365,-0.123749,0.984779,0.992733,0
8.906566,0.042293,1.945946,0.021093,-0.124231,0.984779,0.992808,0
8.933601,0.027035,1.946004,0.021093,-0.122784,0.982342,0.99021,0
8.973208,0.039607,1.945982,0.020608,-0.123266,0.983317,0.991227,0
9.007235,0.034027,1.945844,0.019638,-0.123749,0.982586,0.990542,0
9.043445,0.03621,1.946097,0.02085,-0.18502,0.984048,1.001508,0
9.082723,0.039278,1.945971,0.02085,-0.122784,0.983561,0.991414,0
9.121163,0.03844,1.945794,0.021093,-0.123025,0.983561,0.991449,0
9.157168,0.036005,1.945688,0.021335,-0.123025,0.983073,0.990971,0
9.198482,0.041315,1.945263,0.02085,-0.123749,0.984535,0.992501,0
9.235778,0.037295,1.944879,0.021578,-0.123025,0.982829,0.990734,0
9.283893,0.048115,1.94494,0.021093,-0.184779,0.983804,1.001229,0
9.329693,0.0458,1.944837,0.020365,-0.123266,0.984292,0.992189,0
9.361473,0.03178,1.945058,0.020608,-0.122784,0.983804,0.991651,0
9.405447,0.043974,1.945078,0.02085,-0.122302,0.984292,0.99208,0
9.442146,0.036699,1.945183,0.019881,-0.121819,0.984048,0.991759,0
9.476465,0.034319,1.945367,0.02085,-0.123508,0.982829,0.990779,0
9.509136,0.03267,1.945458,0.019396,-0.122784,0.984535,0.992352,0
9.548606,0.03947,1.945814,0.021335,-0.12399,0.983561,0.991575,0
9.580037,0.031431,1.945848,0.020365,-0.122302,0.983073,0.990861,0
9.620331,0.040295,1.945764,0.019638,-0.121819,0.984048,0.991754,0
