timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
14.007028,0.04365,-3.069473,0.094796,0.137906,1.005981,1.019805,-0.034823,-0.023517,-0.265269,0
14.050733,0.043705,-3.075409,0.062066,0.117026,0.900704,0.910392,-0.404397,0.108124,-0.149205,0
14.094486,0.043753,-3.07662,0.022063,0.022094,0.838073,0.838655,0.197536,-0.149248,0.066469,0
14.138142,0.043655,-3.065389,0.023517,0.078179,0.976737,0.980143,0.090941,0.257589,0.516066,0
14.182169,0.044027,-3.039412,-0.035051,0.10173,1.005006,1.010749,-0.454562,0.487579,0.223767,0
14.236489,0.05432,-3.034289,-0.054798,0.051958,0.812973,0.816472,-0.124695,0.164737,0.061888,0
14.280126,0.043637,-3.036417,0.001212,0.042003,0.883157,0.884157,-0.025707,-0.119215,-0.122461,0
14.323633,0.043507,-3.052179,0.052126,0.050258,0.87804,0.88102,0.001782,-0.270404,-0.299611,0
14.367959,0.044326,-3.06887,0.11201,0.027436,0.915325,0.922561,0.11296,-0.348595,-0.233333,0
14.418751,0.050792,-3.085417,0.128496,0.055357,1.053258,1.06251,0.118763,-0.219397,-0.042743,0
14.469312,0.050561,-3.094954,0.097706,0.09129,1.088838,1.097017,-0.071827,-0.156478,-0.138954,0
14.523458,0.054146,-3.108548,0.061096,0.071867,1.058375,1.062571,0.098003,-0.037694,-0.084304,0
14.567327,0.04387,-3.111249,0.045095,0.079393,1.102485,1.106259,0.340211,0.266823,0.208606,0
14.611573,0.044246,-3.101729,-0.028139,0.111927,1.15561,1.161359,0.105333,0.456802,0.213493,0
14.66255,0.050977,-3.098418,-0.123171,0.081336,1.018409,1.02905,0.159252,-0.106768,-0.190612,0
14.705948,0.043397,-3.115854,-0.046158,0.105858,0.881451,0.888984,0.254852,-0.466873,-0.13594,0
14.756315,0.050368,-3.110738,0.10304,0.156601,0.913132,0.932176,-0.055773,0.157431,0.46393,0
14.810738,0.054422,-3.086152,0.007273,0.128194,0.905334,0.914394,-0.019121,0.19561,0.494779,0
14.854417,0.043679,-3.066905,-0.015304,0.116783,0.865124,0.873105,0.028832,-0.006281,0.404065,0
14.898405,0.043988,-3.054548,0.003152,0.126252,0.861956,0.871159,-0.187414,0.173314,0.194233,0
14.942207,0.043802,-3.053219,0.015274,0.095175,0.863905,0.869266,-0.162643,-0.0314,0.026405,0
14.992989,0.050782,-3.057406,0.082189,0.095175,0.902897,0.911612,-0.07851,-0.052221,-0.145536,0
15.04335,0.05036,-3.068799,0.120981,0.112413,1.003787,1.017282,-0.310639,-0.00213,-0.204484,0
15.097578,0.054229,-3.083098,0.148862,0.072352,0.999888,1.013494,-0.056824,-0.234565,-0.118963,0
15.141608,0.04403,-3.090619,0.158075,0.136449,1.123443,1.142685,-0.22359,-0.021983,-0.046576,0
