timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
5.951246,0.042213,2.204231,0.055278,0.107314,0.98746,0.994811,-0.060471,0.233685,-0.010605,0
5.996388,0.045142,2.203842,0.056732,0.107557,0.977712,0.985245,-0.044588,0.241627,-0.015492,0
6.038851,0.042464,2.203768,0.05649,0.107072,0.985023,0.992434,-0.047643,0.251706,-0.009078,0
6.080502,0.041651,2.204047,0.05746,0.108771,0.988922,0.996544,-0.054057,0.245597,-0.011521,0
6.118591,0.038089,2.204342,0.056005,0.11387,0.980636,0.988812,-0.051308,0.257815,-0.003275,0
6.167289,0.048697,2.204967,0.056005,0.110228,0.978687,0.986465,-0.051919,0.272781,-0.006635,0
6.205408,0.038119,2.205103,0.054793,0.101245,0.982586,0.989306,-0.026873,0.234602,-0.018852,0
6.254905,0.049498,2.204579,0.06934,0.110713,1.000376,1.008869,-0.047032,0.253844,-0.006329,0
6.300364,0.045458,2.204583,0.05455,0.109014,1.002081,1.009469,-0.07055,0.225133,-0.005107,0
6.342051,0.041688,2.204334,0.059399,0.110228,0.981855,0.989807,-0.069634,0.2401,-0.013354,0
6.387517,0.045465,2.204596,0.053581,0.107314,0.969426,0.976818,-0.049781,0.261785,-0.005718,0
6.437083,0.049567,2.205338,0.048974,0.11217,0.991602,0.999128,-0.050392,0.265145,-0.008162,0
6.481434,0.04435,2.204893,0.050914,0.109014,0.999401,1.006617,-0.068717,0.246514,-0.019768,0
6.526973,0.04554,2.204095,0.064491,0.107314,0.991602,0.999475,-0.061387,0.245292,-0.009689,0
6.577751,0.050777,2.203961,0.062551,0.106829,0.977712,0.985518,-0.047032,0.267589,0.006499,0
6.631433,0.053682,2.204433,0.049217,0.108043,1.001107,1.008122,-0.057111,0.227882,-0.012438,0
6.682091,0.050658,2.203358,0.05746,0.105858,0.976006,0.98341,-0.069634,0.253233,-0.015492,0
6.733228,0.051137,2.203004,0.061339,0.105858,0.968451,0.976149,-0.057722,0.276446,-0.000831,0
6.777096,0.043868,2.202903,0.060127,0.103915,0.984779,0.99207,-0.047948,0.278279,-0.005107,0
6.820801,0.043705,2.202285,0.058187,0.108285,0.991602,0.999193,-0.071161,0.259953,-0.007551,0
6.864566,0.043766,2.201775,0.0674,0.104158,0.979661,0.987486,-0.049475,0.255371,-0.012132,0
6.908368,0.043802,2.20173,0.068612,0.104158,0.981855,0.989745,-0.069328,0.269421,0.010164,0
6.959424,0.051056,2.20189,0.063763,0.102944,0.979905,0.987359,-0.054973,0.291412,0.005888,0
7.003027,0.043603,2.202537,0.059157,0.105129,0.999157,1.006413,-0.043367,0.255677,-0.002053,0
7.046679,0.043652,2.202903,0.073219,0.105129,0.99867,1.006854,-0.06322,0.277057,0.012913,0
7.090298,0.043619,2.202982,0.05455,0.099302,0.99209,0.998538,-0.050697,0.247735,-0.001748,0
7.134078,0.043779,2.202615,0.059884,0.102458,0.996476,1.003518,-0.058333,0.274919,-0.001748,0
7.177904,0.043826,2.202747,0.060611,0.107557,0.985023,0.99273,-0.049475,0.266061,-0.011827,0
7.229114,0.051211,2.202609,0.069097,0.105129,0.970888,0.979005,-0.029317,0.280417,0.002223,0
7.273168,0.044054,2.202938,0.068612,0.099302,0.983804,0.991181,-0.030538,0.28286,-0.001748,0
7.316891,0.043723,2.20311,0.058429,0.101973,0.999157,1.006045,-0.035731,0.26545,-0.002664,0
7.36061,0.043719,2.203274,0.058429,0.10173,0.993796,1.000696,-0.04917,0.261785,0.004056,0
7.414301,0.05369,2.202575,0.048004,0.095175,1.0033,1.008947,-0.073299,0.24407,-0.03901,0
7.465059,0.050758,2.199901,0.059642,0.09299,0.966989,0.973279,-0.049781,0.252011,-0.048173,0
7.518893,0.053834,2.197463,0.072249,0.111927,0.976006,0.985056,-0.070856,0.283166,-0.030458,0
7.569215,0.050322,2.196368,0.062066,0.106829,0.984048,0.991774,-0.058944,0.272475,-0.017325,0
7.623111,0.053896,2.195945,0.059642,0.1078,0.988191,0.995841,-0.069328,0.285914,-0.013354,0
7.674093,0.050982,2.195862,0.059642,0.099302,0.993065,0.999798,-0.060165,0.266978,-0.021601,0
7.717834,0.043742,2.194869,0.062309,0.101973,0.991115,0.998293,-0.071466,0.268505,-0.028626,0
7.761167,0.043333,2.193979,0.063521,0.108528,0.981124,0.989149,-0.061998,0.276446,-0.016103,0
7.804575,0.043408,2.193841,0.060127,0.111685,0.977712,0.985905,-0.036952,0.256898,-0.002664,0
