timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
9.457078,0.043596,2.128123,-0.0,-0.074298,1.174131,1.17648,-0.241255,-0.177718,-0.634016,0
9.500582,0.043504,2.085894,-0.111323,-0.055723,1.163409,1.17005,-0.098007,-0.121213,-1.029552,0
9.552903,0.052321,2.045303,-0.071829,-0.171512,1.225795,1.239818,0.282562,-0.258353,-0.279104,1
9.597187,0.044284,2.022426,-0.271272,-0.027017,1.238467,1.268117,-0.06838,-0.126406,-1.036577,0
9.648283,0.051097,1.968248,-0.219931,-0.04921,0.898998,0.926816,-0.020427,-0.016756,-0.926315,0
9.691774,0.043491,1.943097,-0.147855,-0.098661,0.897048,0.914489,0.230639,-0.252244,-0.370123,0
9.735261,0.043487,1.931023,-0.164146,-0.007719,0.958947,0.972925,0.085558,0.108472,-0.251615,0
9.778692,0.043431,1.926481,-0.184139,-0.026776,0.955292,0.973245,-0.098312,0.146956,-0.104396,0
9.822841,0.044149,1.922637,-0.20512,-0.03546,0.914351,0.937747,0.052556,0.036171,-0.183055,0
9.866749,0.043909,1.918199,-0.151557,-0.013267,0.962359,0.97431,0.131902,0.041903,-0.052508,0
9.910356,0.043607,1.925235,-0.070842,-0.008202,0.991115,0.993677,-0.069013,0.155843,0.407927,0
9.960955,0.050598,1.940031,-0.156247,0.03302,0.984535,0.997403,-0.093447,0.242281,0.131816,0
10.011794,0.050839,1.950984,-0.131317,-0.039561,0.919225,0.929399,0.111498,-0.072926,0.246353,0
10.065976,0.054183,1.962513,-0.084418,-0.024123,0.946762,0.950824,0.119745,0.012901,0.253989,0
10.109598,0.043622,1.974754,-0.077506,-0.048728,0.981611,0.985871,0.133795,-0.014893,0.258876,0
10.153282,0.043684,1.983932,-0.084171,-0.050899,0.99209,0.996954,0.269101,-0.14287,0.129067,0
10.196998,0.043716,1.992496,-0.046158,-0.052346,1.055938,1.058242,0.267574,0.006487,0.309883,0
10.240556,0.043558,2.007731,-0.064177,-0.026052,1.089325,1.091525,0.009484,0.14271,0.400291,0
10.2841,0.043544,2.022745,-0.10688,-0.015438,0.991359,0.997223,-0.054352,0.078874,0.302553,0
10.327779,0.04368,2.030066,-0.154272,-0.035701,0.931166,0.944534,0.048964,-0.199928,0.005277,0
10.378789,0.051009,2.027458,-0.060475,-0.038114,0.892905,0.895762,0.208705,-0.269872,-0.073525,0
10.429899,0.05111,2.025309,0.034185,-0.005789,0.952124,0.952755,0.172053,-0.042324,0.146997,0
10.473612,0.043714,2.033316,0.013092,0.003156,1.019871,1.01996,-0.010596,0.222486,0.292689,0
10.517505,0.043892,2.04313,-0.116506,-0.001206,1.034249,1.040792,-0.054261,0.087516,0.112995,0
10.559312,0.041808,2.041406,-0.114285,-0.0,0.997695,1.004219,-0.012063,0.00617,-0.114312,0
10.603244,0.043932,2.033612,-0.022709,-0.019298,0.962602,0.963064,0.146704,-0.085058,-0.149973,0
10.657493,0.054249,2.025855,0.026184,0.005099,1.008661,1.009014,0.117211,-0.020266,-0.12493,0
10.708197,0.050704,2.020499,0.007758,0.010683,1.038636,1.03872,-0.03326,0.051708,-0.001989,0
10.751835,0.043638,2.018882,-0.024437,-0.00386,0.993065,0.993373,-0.023199,0.047749,-0.04044,0
10.795957,0.044122,2.01641,-0.046158,0.010197,0.977955,0.979097,-0.011553,0.020974,-0.056772,0
10.839685,0.043727,2.014386,-0.003703,0.010683,0.975762,0.975828,0.01647,0.068752,-0.01301,0
10.890576,0.050891,2.015154,-0.025918,-0.000241,1.012317,1.012648,0.04279,-0.044771,0.047386,0
10.93419,0.043614,2.016489,-0.02419,-0.004342,1.017678,1.017975,-0.002498,-0.016051,-0.055717,0
10.978033,0.043844,2.015284,-0.050848,-0.016645,0.987703,0.989151,0.049314,-0.065038,-0.033266,0
11.022085,0.044052,2.012969,-0.044184,0.003399,0.937014,0.938062,-0.01728,-0.019801,-0.054028,0
11.065758,0.043674,2.011946,-0.007158,0.000486,0.96967,0.969696,0.017371,0.034238,0.029233,0
11.116593,0.050835,2.013443,-0.017525,0.002185,0.998913,0.999069,0.005103,-0.003307,0.023349,0
11.170689,0.054096,2.013036,-0.01876,-0.011579,0.995502,0.995746,0.038711,-0.010047,-0.055727,0
11.221272,0.050583,2.011883,-0.032582,0.001214,1.000376,1.000907,-0.022066,-0.005686,0.005167,0
11.264782,0.04351,2.012041,-0.012095,-0.012303,0.986729,0.986879,0.019071,-0.006731,0.016617,0
11.308329,0.043547,2.012702,-0.013082,0.000486,0.993552,0.993638,-0.005444,-0.022581,0.039192,0
11.35219,0.043861,2.01419,-0.016291,-0.005548,0.995502,0.99565,0.013728,0.015921,0.036727,0
11.395798,0.043608,2.015661,-0.016291,-0.004101,1.001594,1.001735,0.017717,0.016687,0.027435,0
11.439578,0.04378,2.016551,-0.022956,-0.00796,0.999401,0.999696,0.012049,-0.025565,0.014334,0
11.483061,0.043483,2.01711,-0.019747,-0.018092,0.985997,0.986361,0.028608,-0.023127,-0.002642,0
11.526826,0.043766,2.016979,-0.01481,-0.014474,0.987703,0.98792,0.043755,-0.020199,-0.013661,0
11.571993,0.045167,2.016531,-0.012342,0.0017,0.999157,0.999235,-0.001203,0.004143,-0.004186,0
11.623583,0.051589,2.0172,-0.003949,-0.002895,1.058619,1.05863,0.012932,-0.017248,0.036725,0
11.666729,0.043146,2.01944,-0.013329,-0.003136,0.992577,0.992672,0.039555,-0.004195,0.047056,0
11.716888,0.050159,2.021762,-0.016785,-0.002412,0.997939,0.998083,0.023551,0.011972,0.013872,0
11.768111,0.051222,2.021404,-0.025177,-0.016403,0.994039,0.994494,0.027528,0.030462,-0.025063,0
11.812219,0.044108,2.019709,-0.032582,-0.016886,0.997939,0.998613,0.037945,-0.004538,-0.054634,0
11.856114,0.043895,2.017362,-0.016044,-0.006754,0.99672,0.996872,0.029357,-0.007641,-0.053752,0
11.907829,0.051715,2.015416,-0.002962,-0.061271,0.995502,0.99739,0.031866,-0.00481,-0.032128,0
11.95144,0.043611,2.01461,-0.017772,-0.007237,0.986485,0.986671,0.071493,-0.067398,-0.018589,0
11.995404,0.043963,2.013975,-0.015551,0.004613,1.006712,1.006842,-0.00711,-0.006213,-0.045384,0
12.039068,0.043664,2.012787,-0.016291,-0.001689,0.979418,0.979555,0.035723,0.027827,-0.045787,0
12.083271,0.044203,2.012805,-0.016044,0.015296,0.993796,0.994043,0.018848,0.032223,-0.019539,0
12.127501,0.04423,2.013456,-0.016291,0.007041,0.991846,0.992005,0.054192,-0.021589,-0.008132,0
12.178276,0.050775,2.013934,-0.028139,0.000728,0.980149,0.980553,0.10596,-0.038989,-0.00729,0
12.222108,0.043832,2.014665,-0.005924,0.020395,0.992334,0.992561,0.052604,0.006065,0.017199,0
12.265761,0.043653,2.016629,-0.017032,0.016267,0.987703,0.987984,0.033844,0.011477,0.041025,0
12.309411,0.04365,2.019873,-0.011601,0.019181,1.007443,1.007692,-0.022416,0.083733,0.052493,0
12.353396,0.043985,2.022446,-0.041222,0.002428,1.0033,1.004149,-0.006175,-0.004897,-0.012674,0
