timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
3.487144,0.043943,2.191489,-0.062696,0.046616,1.119056,1.12178,0.248418,-0.455964,0.037701,0
3.529944,0.0428,2.183572,-0.056279,0.079879,1.151955,1.156092,-0.063429,-0.254989,-0.059122,0
3.575429,0.045485,2.178636,0.01091,0.07648,1.059594,1.062406,-0.157917,0.106296,0.180828,0
3.626673,0.051244,2.182322,-0.032829,0.038604,1.022065,1.02332,0.073295,0.241908,0.277345,0
3.669517,0.042844,2.193699,-0.136253,0.064583,1.097367,1.107678,0.247087,-0.143243,0.533603,0
3.714023,0.044506,2.210999,-0.100462,0.126981,1.087375,1.099364,-0.211062,0.189984,0.385163,0
3.758649,0.044626,2.217393,-0.145386,0.059484,0.909964,0.923423,-0.196096,0.009474,0.139595,0
3.802163,0.043514,2.216395,-0.10688,0.003156,0.934821,0.940916,0.259915,-0.405915,0.23825,0
3.845728,0.043565,2.22842,-0.011108,0.069196,0.963334,0.965879,0.009765,0.047653,0.723582,0
3.895784,0.050056,2.252566,-0.071829,0.069924,0.97893,0.984049,-0.225418,0.232439,0.814906,0
3.937543,0.041759,2.274688,-0.138722,0.03909,0.95188,0.962729,-0.126763,-0.063525,0.654249,0
3.975667,0.038124,2.294901,-0.016044,0.036904,0.904846,0.905741,-0.121876,0.106907,0.749238,0
4.024317,0.04865,2.315154,-0.002222,0.03132,0.890225,0.890778,-0.040631,0.099576,0.787417,0
4.062465,0.038148,2.332006,0.016244,0.050744,0.887788,0.889385,0.000908,0.020164,0.778865,0
4.10453,0.042065,2.352952,0.054065,0.052929,0.901678,0.904847,0.011293,0.023829,0.868052,0
4.147555,0.043025,2.377596,0.020365,0.045645,0.997207,0.998459,0.029619,0.017415,0.663106,0
4.194123,0.046568,2.391898,0.026427,0.026222,1.075922,1.076566,0.105366,-0.139577,0.688152,0
4.237674,0.043551,2.406848,0.008486,0.057299,1.145863,1.147326,-0.102939,-0.122779,0.613321,0
4.28142,0.043746,2.417811,-0.036532,0.050501,1.095661,1.097432,-0.084002,-0.16615,0.587359,0
4.332488,0.051067,2.431238,-0.061709,0.058999,1.109552,1.112832,-0.030246,-0.001217,0.601409,0
4.375995,0.043507,2.447603,-0.103671,0.090562,1.107846,1.116365,0.043058,-0.125222,0.860721,0
4.426423,0.050428,2.469823,-0.082443,0.131108,1.03693,1.048432,-0.091027,0.114542,0.934025,0
4.470951,0.044529,2.49759,-0.130082,0.14956,0.992821,1.012415,-0.225112,-0.003049,1.029931,0
4.514452,0.0435,2.532133,-0.081703,0.169226,0.914838,0.933939,-0.332319,0.092246,1.18448,0
4.568464,0.054012,2.577301,-0.085158,0.134264,0.891443,0.905511,-0.144783,0.146613,1.3149,0
4.612386,0.043922,2.613594,-0.11157,0.124795,0.960653,0.975129,-0.128596,0.09133,1.131945,0
4.659915,0.047529,2.637365,-0.089848,0.099059,0.928972,0.938549,-0.122487,0.019858,0.911423,0
4.703416,0.043501,2.654865,-0.00938,0.057785,0.894367,0.896281,-0.105688,-0.008547,0.841174,0
4.747299,0.043883,2.67153,0.036609,0.042974,0.904846,0.906606,-0.125541,-0.018015,0.878131,0
4.790816,0.043517,2.687547,0.034185,0.03739,0.900704,0.902127,-0.126458,-0.014656,0.786501,0
4.834456,0.04364,2.702003,0.049944,0.04953,0.93214,0.934791,-0.266957,0.034519,0.785279,0
