t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,state,step,heading_rad,pos_x_m,pos_y_m,walkable
60.542605,0.026393,0.053581,-0.101315,1.011586,1.018057,-0.004163,0.001556,0.003479,STILL,0,-0.115851,5.738851,5.214849,0
60.576272,0.033666,0.065218,-0.113859,1.000132,1.008703,0.001030,-0.011271,0.000730,STILL,0,-0.115827,5.738851,5.214849,0
60.602662,0.026390,0.065945,-0.109758,1.005006,1.013130,-0.002636,0.009803,-0.005378,STILL,0,-0.115969,5.738851,5.214849,0
60.636033,0.033371,0.061824,-0.105174,1.008417,1.015770,-0.001414,-0.006689,-0.009653,STILL,0,-0.116291,5.738851,5.214849,0
60.662413,0.026380,0.056247,-0.101556,1.011342,1.017983,0.000724,0.007970,-0.015759,STILL,0,-0.116707,5.738851,5.214849,0
60.688927,0.026514,0.050186,-0.096732,1.012560,1.018408,-0.002941,0.000946,-0.007511,STILL,0,-0.116906,5.738851,5.214849,0
60.719056,0.030129,0.051156,-0.101556,1.007686,1.014082,0.000418,0.001556,-0.008120,STILL,0,-0.117150,5.738851,5.214849,0
60.745445,0.026389,0.058672,-0.106622,1.007199,1.014525,0.000113,-0.005162,-0.006286,STILL,0,-0.117316,5.738851,5.214849,0
60.772849,0.027404,0.063278,-0.104451,1.006955,1.014334,-0.002025,0.004610,-0.008728,STILL,0,-0.117555,5.738851,5.214849,0
60.799192,0.026343,0.049459,-0.097214,1.018409,1.024233,0.002251,0.007969,0.003184,STILL,0,-0.117472,5.738851,5.214849,0
60.825683,0.026491,0.041701,-0.076227,1.010855,1.014582,0.001334,-0.007301,0.008375,STILL,0,-0.117250,5.738851,5.214849,0
60.852130,0.026447,0.051641,-0.099626,1.001594,1.007860,-0.003858,0.001862,0.003792,STILL,0,-0.117149,5.738851,5.214849,0
60.885634,0.033504,0.078795,-0.139670,1.008905,1.021570,-0.001720,-0.005468,-0.007508,STILL,0,-0.117401,5.738851,5.214849,0
60.912048,0.026414,0.083159,-0.133157,1.001594,1.013823,0.003778,0.004916,-0.009950,STILL,0,-0.117664,5.738851,5.214849,0
60.945842,0.033794,0.057945,-0.102521,1.011586,1.018417,0.002861,0.005221,-0.012391,STILL,0,-0.118083,5.738851,5.214849,0
60.972501,0.026659,0.039276,-0.077675,1.009149,1.012895,0.001944,-0.002415,-0.003533,STILL,0,-0.118177,5.738851,5.214849,0
61.005976,0.033475,0.028851,-0.076951,1.019628,1.022934,-0.000499,0.002472,0.002576,STILL,0,-0.118091,5.738851,5.214849,0
61.032470,0.026494,0.041943,-0.089736,1.006955,1.011816,-0.000805,-0.003941,0.006546,STILL,0,-0.117917,5.738851,5.214849,0
61.065853,0.033384,0.062793,-0.109999,1.009392,1.017308,0.000112,-0.002719,0.006239,STILL,0,-0.117709,5.738851,5.214849,0
61.092271,0.026417,0.061824,-0.107104,0.999401,1.007023,0.003472,0.001862,0.003184,STILL,0,-0.117625,5.738851,5.214849,0
61.125681,0.033410,0.075886,-0.129780,1.000376,1.011609,0.004693,-0.006384,-0.006589,STILL,0,-0.117845,5.738851,5.214849,0
61.152058,0.026377,0.085583,-0.123266,1.008905,1.020004,-0.000499,0.000336,-0.010253,STILL,0,-0.118115,5.738851,5.214849,0
61.178587,0.026529,0.050671,-0.091183,1.014266,1.019617,-0.004775,0.007970,-0.008419,STILL,0,-0.118339,5.738851,5.214849,0
61.211991,0.033404,0.036367,-0.077916,1.016216,1.019847,0.000111,0.004000,0.000439,STILL,0,-0.118324,5.738851,5.214849,0
61.238363,0.026372,0.039276,-0.085153,1.009880,1.014224,0.000417,-0.007607,0.003493,STILL,0,-0.118232,5.738851,5.214849,0
61.272109,0.033746,0.055763,-0.109275,1.011586,1.018998,0.009580,-0.012798,0.003798,STILL,0,-0.118104,5.738851,5.214849,0
61.298633,0.026524,0.071522,-0.111688,1.009880,1.018551,0.001333,0.003696,-0.002616,STILL,0,-0.118173,5.738851,5.214849,0
61.332114,0.033480,0.060611,-0.114341,1.005981,1.014270,0.004082,0.002778,-0.001699,STILL,0,-0.118230,5.738851,5.214849,0
61.358525,0.026411,0.047035,-0.089495,1.020846,1.025840,-0.006303,0.006749,0.002882,STILL,0,-0.118154,5.738851,5.214849,0
61.391992,0.033467,0.048247,-0.090942,1.011586,1.016811,0.000416,-0.000276,0.005019,STILL,0,-0.117986,5.738851,5.214849,0
61.418405,0.026413,0.062309,-0.104692,1.002569,1.009944,0.002860,-0.004551,0.003186,STILL,0,-0.117902,5.738851,5.214849,0
61.445130,0.026725,0.067642,-0.121819,1.007199,1.016792,0.003470,-0.006078,-0.000785,STILL,0,-0.117923,5.738851,5.214849,0
61.475096,0.029966,0.068127,-0.113617,1.001838,1.010559,0.003470,-0.000274,-0.004449,STILL,0,-0.118056,5.738851,5.214849,0
61.501480,0.026384,0.049944,-0.097214,1.014266,1.020138,-0.001111,0.004306,-0.003532,STILL,0,-0.118149,5.738851,5.214849,0
61.527853,0.026372,0.046307,-0.092148,1.008905,1.014162,0.000110,-0.000275,-0.000478,STILL,0,-0.118162,5.738851,5.214849,0
61.554351,0.026498,0.053096,-0.100350,1.011829,1.018179,-0.001417,0.000641,0.003187,STILL,0,-0.118077,5.738851,5.214849,0
61.587857,0.033507,0.058672,-0.105898,1.006955,1.014207,-0.002027,-0.000275,0.002576,STILL,0,-0.117991,5.738851,5.214849,0
61.614236,0.026379,0.063278,-0.109758,1.005006,1.012960,-0.001416,0.001252,-0.000478,STILL,0,-0.118004,5.738851,5.214849,0
61.647588,0.033352,0.057460,-0.105174,1.008661,1.015756,-0.000806,0.002779,-0.002005,STILL,0,-0.118070,5.738851,5.214849,0
61.674042,0.026453,0.057702,-0.100832,1.007930,1.014603,-0.002027,0.000335,-0.002616,STILL,0,-0.118140,5.738851,5.214849,0
61.707841,0.033799,0.051883,-0.096732,1.012317,1.018250,-0.002943,-0.000581,-0.001088,STILL,0,-0.118176,5.738851,5.214849,0
61.734234,0.026393,0.045822,-0.094561,1.006955,1.012423,-0.001416,-0.001192,0.002577,STILL,0,-0.118108,5.738851,5.214849,0
61.767887,0.033653,0.053823,-0.102039,1.010855,1.017416,0.002859,-0.000275,0.003798,STILL,0,-0.117981,5.738851,5.214849,0
61.794674,0.026788,0.061096,-0.108552,1.004518,1.012212,0.001332,0.000947,0.000133,STILL,0,-0.117977,5.738851,5.214849,0
61.828050,0.033375,0.060611,-0.107587,1.007930,1.015466,-0.003249,0.001863,-0.000478,STILL,0,-0.117993,5.738851,5.214849,0
61.854475,0.026425,0.059399,-0.104451,1.006712,1.013857,0.002554,-0.003329,-0.003837,STILL,0,-0.118094,5.738851,5.214849,0
61.887981,0.033506,0.055278,-0.103245,1.007199,1.013985,-0.000806,0.007665,-0.004142,STILL,0,-0.118233,5.738851,5.214849,0
61.914377,0.026396,0.055763,-0.100591,1.008905,1.015439,-0.001722,-0.000887,-0.003531,STILL,0,-0.118326,5.738851,5.214849,0
61.941025,0.026648,0.052611,-0.100591,1.008174,1.014545,-0.002027,0.001251,-0.002614,STILL,0,-0.118396,5.738851,5.214849,0
61.967410,0.026385,0.054308,-0.094078,1.008905,1.014736,-0.002027,-0.000582,0.000441,STILL,0,-0.118384,5.738851,5.214849,0
61.993873,0.026463,0.047035,-0.093596,1.005737,1.011177,-0.004164,0.001861,0.002578,STILL,0,-0.118316,5.738851,5.214849,0
62.020362,0.026489,0.057217,-0.105657,1.008905,1.016035,-0.003859,-0.006996,-0.002919,STILL,0,-0.118394,5.738851,5.214849,0
62.054686,0.034324,0.070067,-0.113135,1.012804,1.021509,-0.000499,0.005526,-0.002919,STILL,0,-0.118494,5.738851,5.214849,0
62.085975,0.031289,0.063521,-0.094802,1.007930,1.014369,0.000418,-0.004859,-0.003224,STILL,0,-0.118595,5.738851,5.214849,0
62.113600,0.027625,0.065460,-0.099144,1.003544,1.010552,-0.007828,0.006137,-0.003223,STILL,0,-0.118684,5.738851,5.214849,0
62.141247,0.027647,0.044852,-0.107828,1.011586,1.018304,-0.000803,0.001860,-0.002918,STILL,0,-0.118764,5.738851,5.214849,0
62.172460,0.031214,0.038549,-0.109999,1.009636,1.016342,0.004695,-0.005165,-0.005055,STILL,0,-0.118922,5.738851,5.214849,0
62.200141,0.027681,0.052853,-0.096732,1.007199,1.013213,-0.001719,-0.004248,-0.002916,STILL,0,-0.119003,5.738851,5.214849,0
62.234827,0.034685,0.049944,-0.101556,1.011829,1.018139,0.001641,-0.003638,-0.000167,STILL,0,-0.119009,5.738851,5.214849,0
62.266350,0.031523,0.059157,-0.105898,1.007443,1.014719,-0.001719,-0.000284,-0.001389,STILL,0,-0.119052,5.738851,5.214849,0
62.294343,0.027994,0.059642,-0.102762,1.010855,1.017813,-0.002635,-0.004254,-0.003831,STILL,0,-0.119160,5.738851,5.214849,0
62.329541,0.035197,0.063036,-0.105174,1.010123,1.017538,-0.001414,-0.000589,-0.002915,STILL,0,-0.119262,5.738851,5.214849,0
62.360563,0.031022,0.062066,-0.103968,0.999644,1.006951,-0.005078,0.013155,-0.004136,STILL,0,-0.119391,5.738851,5.214849,0
62.387836,0.027273,0.042670,-0.099144,1.014997,1.020720,-0.009047,0.011013,-0.002608,STILL,0,-0.119462,5.738851,5.214849,0
62.415008,0.027172,0.045580,-0.091425,0.946762,0.952258,-0.002022,0.133186,0.001363,STILL,0,-0.119425,5.738851,5.214849,0
62.453820,0.038812,0.047035,-0.101797,1.025476,1.031589,-0.007822,0.067805,-0.013601,STILL,0,-0.119952,5.738851,5.214849,0
62.482579,0.028759,0.055278,-0.089254,1.006224,1.011686,0.001341,0.047641,-0.072235,STILL,0,-0.122030,5.738851,5.214849,0
62.510717,0.028138,0.059157,-0.103486,1.003056,1.010114,0.014473,0.069009,-0.120169,STILL,0,-0.125411,5.738851,5.214849,0
62.542153,0.031436,0.065218,-0.183332,1.019628,1.038029,-0.000493,0.052516,-0.036786,STILL,0,-0.126568,5.738851,5.214849,0
62.576623,0.034470,0.034185,-0.102280,1.016703,1.022407,-0.000187,0.020136,-0.008074,STILL,0,-0.126846,5.738851,5.214849,0
62.603668,0.027045,0.041701,-0.095043,1.010367,1.015684,-0.002325,0.013720,-0.012959,STILL,0,-0.127196,5.738851,5.214849,0
62.630679,0.027010,0.042186,-0.091907,1.013048,1.018083,-0.000492,0.022269,-0.059683,STILL,0,-0.128809,5.738851,5.214849,0
62.661856,0.031177,0.033458,-0.099144,1.006224,1.011650,0.019665,0.009743,-0.164121,STILL,0,-0.133925,5.738851,5.214849,0
62.690000,0.028144,0.036367,-0.108552,1.007930,1.014411,-0.017598,0.072349,-0.061175,STILL,0,-0.135647,5.738851,5.214849,0
62.721852,0.031852,0.035155,-0.115306,1.012073,1.019227,0.014166,-0.027826,-0.007111,STILL,0,-0.135874,5.738851,5.214849,0
62.749812,0.027961,0.041701,-0.100109,1.012560,1.018351,-0.006603,0.025927,-0.037039,STILL,0,-0.136909,5.738851,5.214849,0
62.785047,0.035235,0.051156,-0.111929,1.008174,1.015657,-0.007519,0.028366,0.006029,STILL,0,-0.136697,5.738851,5.214849,0
62.816488,0.031440,0.038791,-0.103003,1.009149,1.015133,0.001645,0.010952,-0.000690,STILL,0,-0.136718,5.738851,5.214849,0
62.844420,0.027933,0.049701,-0.108310,1.002569,1.009626,0.003172,-0.001265,-0.009241,STILL,0,-0.136977,5.738851,5.214849,0
62.875994,0.031574,0.049701,-0.104451,1.004762,1.011399,-0.004769,0.013394,-0.004659,STILL,0,-0.137124,5.738851,5.214849,0
62.903883,0.027889,0.035155,-0.095767,1.010611,1.015747,0.000118,-0.004931,-0.013209,STILL,0,-0.137492,5.738851,5.214849,0
62.931787,0.027904,0.038306,-0.098661,1.007199,1.012744,0.004088,-0.006763,-0.011986,STILL,0,-0.137826,5.738851,5.214849,0
62.962040,0.030253,0.040246,-0.095525,1.006224,1.011549,-0.003853,0.008203,0.002370,STILL,0,-0.137755,5.738851,5.214849,0
62.989740,0.027700,0.030063,-0.093354,1.008417,1.013176,-0.004768,0.014003,0.002064,STILL,0,-0.137698,5.738851,5.214849,0
63.017787,0.028047,0.029821,-0.084670,1.002325,1.006337,0.006227,0.006366,0.002980,STILL,0,-0.137614,5.738851,5.214849,0
63.049050,0.031263,0.044610,-0.105174,1.011829,1.018259,-0.001409,0.004534,0.008476,STILL,0,-0.137349,5.738851,5.214849,0
63.083973,0.034924,0.033942,-0.103245,1.007443,1.013288,0.006532,0.007587,0.006337,STILL,0,-0.137128,5.738851,5.214849,0
63.111561,0.027588,0.047277,-0.105174,1.007930,1.014505,0.007142,0.004836,0.001144,STILL,0,-0.137096,5.738851,5.214849,0
63.142715,0.031154,0.044852,-0.102039,1.012560,1.018677,0.005308,0.006974,-0.000383,STILL,0,-0.137108,5.738851,5.214849,0
63.170624,0.027909,0.042913,-0.100591,1.005493,1.011423,0.001337,0.008807,0.001144,STILL,0,-0.137076,5.738851,5.214849,0
63.205754,0.035130,0.042428,-0.102039,1.011098,1.017119,0.009277,-0.029978,0.002670,STILL,0,-0.136982,5.738851,5.214849,0
63.237242,0.031487,0.039761,-0.105174,1.010611,1.016847,0.024239,-0.066927,0.000838,STILL,0,-0.136956,5.738851,5.214849,0
63.265764,0.028522,0.030306,-0.083223,1.011342,1.015213,0.017517,-0.064472,0.003281,STILL,0,-0.136862,5.738851,5.214849,0
63.297540,0.031776,0.027881,-0.087565,1.010123,1.014295,0.017209,-0.070264,0.009694,STILL,0,-0.136554,5.738851,5.214849,0
63.322943,0.025403,0.044852,-0.096249,1.024258,1.029747,0.021176,-0.098656,0.013357,STILL,0,-0.136215,5.738851,5.214849,0
63.350937,0.027993,0.083644,-0.117236,0.992821,1.003212,-0.000817,0.003061,0.008163,STILL,0,-0.135987,5.738851,5.214849,0
63.386055,0.035119,0.071522,-0.129056,1.009392,1.020119,0.006818,-0.017097,-0.003138,STILL,0,-0.136097,5.738851,5.214849,0
63.417535,0.031480,0.064976,-0.108069,1.007686,1.015546,0.002847,-0.003962,-0.008024,STILL,0,-0.136349,5.738851,5.214849,0
63.448557,0.031022,0.050671,-0.090942,1.005250,1.010626,0.003152,-0.005794,-0.005274,STILL,0,-0.136513,5.738851,5.214849,0
63.472496,0.023939,0.032245,-0.079363,1.011586,1.015206,-0.004178,0.000314,0.002362,STILL,0,-0.136456,5.738851,5.214849,0
63.503880,0.031384,0.033215,-0.084188,1.007686,1.011743,0.001319,-0.007626,0.006637,STILL,0,-0.136248,5.738851,5.214849,0
63.531364,0.027484,0.057945,-0.104210,1.007443,1.014474,0.001319,-0.007320,0.003276,STILL,0,-0.136158,5.738851,5.214849,0
63.566409,0.035044,0.068855,-0.116030,0.998670,1.007743,0.002847,-0.009458,-0.001305,STILL,0,-0.136204,5.738851,5.214849,0
63.598373,0.031964,0.074188,-0.113617,1.007686,1.016782,-0.013951,0.029635,-0.005276,STILL,0,-0.136372,5.738851,5.214849,0
63.626244,0.027871,0.052126,-0.093354,1.010367,1.016009,-0.002345,0.017111,-0.004358,STILL,0,-0.136494,5.738851,5.214849,0
63.657741,0.031497,0.036367,-0.079846,1.013291,1.017083,-0.017919,0.074522,0.003888,STILL,0,-0.136371,5.738851,5.214849,0
63.685994,0.028253,0.030063,-0.086600,1.017678,1.021799,-0.010587,0.044887,0.006636,STILL,0,-0.136184,5.738851,5.214849,0
63.718974,0.032980,0.055278,-0.108793,1.014997,1.022307,-0.015471,0.041214,0.003887,STILL,0,-0.136056,5.738851,5.214849,0
63.753845,0.034871,0.061824,-0.112170,1.012073,1.020145,-0.006918,0.047621,0.001748,STILL,0,-0.135995,5.738851,5.214849,0
63.781885,0.028040,0.057702,-0.103727,1.007199,1.014169,-0.012719,0.073877,-0.007414,STILL,0,-0.136203,5.738851,5.214849,0
63.813052,0.031168,0.039276,-0.102039,1.009636,1.015539,-0.011495,0.041493,0.000833,STILL,0,-0.136177,5.738851,5.214849,0
63.840736,0.027684,0.030791,-0.088289,1.009149,1.013471,0.000722,0.017055,-0.010168,STILL,0,-0.136458,5.738851,5.214849,0
63.875560,0.034824,0.037822,-0.100350,1.010367,1.016043,0.000417,0.017052,-0.007724,STILL,0,-0.136727,5.738851,5.214849,0
63.906748,0.031188,0.037822,-0.107104,1.004518,1.010920,0.000111,-0.009521,-0.013831,STILL,0,-0.137159,5.738851,5.214849,0
63.934404,0.027656,0.040731,-0.103727,1.008417,1.014556,-0.003248,0.015217,-0.004361,STILL,0,-0.137279,5.738851,5.214849,0
63.962679,0.028275,0.037094,-0.101315,1.009636,1.015384,-0.000805,-0.006469,0.002664,STILL,0,-0.137204,5.738851,5.214849,0
63.994512,0.031833,0.033942,-0.094078,1.001594,1.006575,0.008968,-0.034869,-0.000085,STILL,0,-0.137207,5.738851,5.214849,0
64.022453,0.027941,0.039519,-0.098661,0.997451,1.003098,0.004385,-0.023563,-0.002223,STILL,0,-0.137269,5.738851,5.214849,0
64.053546,0.031094,0.039034,-0.103486,1.005981,1.012042,0.014768,-0.059596,-0.079185,STILL,0,-0.139731,5.738851,5.214849,0
64.080945,0.027399,0.050914,-0.104933,1.017434,1.024098,0.015377,-0.040958,0.000839,STILL,0,-0.139708,5.738851,5.214849,0
64.107976,0.027031,0.042428,-0.102280,1.009149,1.015206,0.016291,-0.044617,-0.003437,STILL,0,-0.139801,5.738851,5.214849,0
64.138448,0.030472,0.044610,-0.104692,1.013535,1.019904,0.024230,-0.069958,-0.006185,STILL,0,-0.139989,5.738851,5.214849,0
64.165879,0.027431,0.048247,-0.098903,1.013048,1.019007,0.015675,-0.079414,-0.005573,STILL,0,-0.140142,5.738851,5.214849,0
64.193770,0.027891,0.052126,-0.088289,1.007199,1.012404,0.012616,-0.029311,-0.000075,STILL,0,-0.140144,5.738851,5.214849,0
64.225111,0.031341,0.050186,-0.100591,1.017191,1.023384,-0.007541,0.010394,-0.002213,STILL,0,-0.140213,5.738851,5.214849,0
64.252858,0.027746,0.059399,-0.094561,1.005006,1.011191,0.001621,-0.006708,-0.002212,STILL,0,-0.140275,5.738851,5.214849,0
64.285606,0.032748,0.063521,-0.095525,1.014754,1.021217,-0.005403,0.001538,0.000231,STILL,0,-0.140267,5.738851,5.214849,0
64.313550,0.027944,0.049217,-0.098179,1.002081,1.008082,0.003454,-0.006708,-0.000380,STILL,0,-0.140278,5.738851,5.214849,0
64.344840,0.031290,0.048974,-0.091183,1.018409,1.023655,-0.006930,-0.002737,-0.000685,STILL,0,-0.140299,5.738851,5.214849,0
64.372350,0.027510,0.046065,-0.092631,1.009392,1.014680,-0.002043,0.000623,0.000536,STILL,0,-0.140285,5.738851,5.214849,0
64.400039,0.027689,0.059157,-0.101074,1.023283,1.029963,-0.006319,0.000930,0.002369,STILL,0,-0.140219,5.738851,5.214849,0
64.431052,0.031013,0.052368,-0.098661,1.007930,1.014100,-0.002348,-0.003652,0.001452,STILL,0,-0.140174,5.738851,5.214849,0
64.456877,0.025825,0.057945,-0.101797,1.010611,1.017376,0.000706,-0.001208,-0.000380,STILL,0,-0.140184,5.738851,5.214849,0
64.485039,0.028162,0.049217,-0.093837,1.016460,1.021968,-0.001737,-0.000292,0.000841,STILL,0,-0.140160,5.738851,5.214849,0
64.519798,0.034759,0.043398,-0.089254,1.003544,1.008439,0.001012,0.000319,0.003284,STILL,0,-0.140046,5.738851,5.214849,0
64.550974,0.031176,0.051156,-0.097214,1.011342,1.017291,0.000096,-0.006400,0.003894,STILL,0,-0.139925,5.738851,5.214849,0
64.579864,0.028889,0.064006,-0.108310,1.003544,1.011399,0.001012,0.000320,0.000534,STILL,0,-0.139909,5.738851,5.214849,0
64.611367,0.031503,0.063521,-0.106622,1.010611,1.018203,-0.002042,0.001847,-0.004657,STILL,0,-0.140056,5.738851,5.214849,0
64.639351,0.027984,0.047035,-0.093354,1.008174,1.013579,-0.001737,0.000015,-0.002213,STILL,0,-0.140118,5.738851,5.214849,0
64.674189,0.034838,0.041458,-0.084912,1.019384,1.023754,-0.002042,-0.003650,0.004506,STILL,0,-0.139961,5.738851,5.214849,0
64.709237,0.035047,0.055520,-0.097696,1.006468,1.012722,-0.005096,0.000931,0.004505,STILL,0,-0.139803,5.738851,5.214849,0
64.740479,0.031242,0.063036,-0.109275,1.004275,1.012167,0.002540,-0.005482,0.000534,STILL,0,-0.139786,5.738851,5.214849,0
64.768889,0.028410,0.054793,-0.106139,1.008174,1.015225,-0.002346,0.004291,-0.002214,STILL,0,-0.139849,5.738851,5.214849,0
64.800601,0.031713,0.051399,-0.092631,1.008174,1.013724,0.003151,-0.003344,0.000535,STILL,0,-0.139832,5.738851,5.214849,0
64.828318,0.027717,0.041943,-0.089977,1.018897,1.023721,-0.001430,-0.004566,0.002062,STILL,0,-0.139775,5.738851,5.214849,0
64.863036,0.034718,0.051641,-0.092872,1.004275,1.009881,-0.002346,0.000016,0.003283,STILL,0,-0.139661,5.738851,5.214849,0
64.897631,0.034595,0.066430,-0.109275,1.017191,1.025198,-0.001125,-0.002733,-0.000077,STILL,0,-0.139664,5.738851,5.214849,0
64.932169,0.034538,0.049217,-0.094561,1.008661,1.014279,0.000097,-0.000289,-0.001299,STILL,0,-0.139709,5.738851,5.214849,0
64.963655,0.031487,0.052611,-0.095525,1.015241,1.021081,-0.002346,-0.000289,-0.000382,STILL,0,-0.139721,5.738851,5.214849,0
64.991510,0.027854,0.048489,-0.094319,0.999401,1.005012,0.000403,-0.005175,0.002366,STILL,0,-0.139655,5.738851,5.214849,0
65.019562,0.028052,0.047519,-0.097214,1.009392,1.015176,0.004373,-0.004869,0.003282,STILL,0,-0.139563,5.738851,5.214849,0
65.052713,0.033151,0.058429,-0.100832,0.995989,1.002784,0.006511,-0.003952,-0.001300,STILL,0,-0.139606,5.738851,5.214849,0
65.083722,0.031009,0.055763,-0.101797,1.017191,1.023792,0.000403,0.000018,-0.001300,STILL,0,-0.139646,5.738851,5.214849,0
65.112425,0.028703,0.058429,-0.099626,0.999157,1.005810,-0.000819,0.001851,0.076274,STILL,0,-0.137457,5.738851,5.214849,0
65.145916,0.033491,0.046065,-0.089977,1.022308,1.027294,-0.000514,-0.001203,0.001443,STILL,0,-0.137408,5.738851,5.214849,0
65.178501,0.032586,0.042913,-0.091666,1.000132,1.005240,0.000708,-0.005173,0.002053,STILL,0,-0.137342,5.738851,5.214849,0
65.205832,0.027330,0.056732,-0.098661,1.015972,1.022327,-0.001430,0.003379,0.000831,STILL,0,-0.137319,5.738851,5.214849,0
65.233425,0.027593,0.050186,-0.092872,1.004518,1.010050,-0.002346,-0.005478,0.001747,STILL,0,-0.137271,5.738851,5.214849,0
65.265497,0.032072,0.055763,-0.103727,1.007686,1.014545,0.001625,0.001241,0.003274,STILL,0,-0.137166,5.738851,5.214849,0
65.290876,0.025379,0.061581,-0.104933,1.008661,1.015973,-0.001124,-0.003035,-0.001613,STILL,0,-0.137207,5.738851,5.214849,0
65.324487,0.033611,0.051883,-0.095284,1.004031,1.009876,0.001930,0.000020,-0.002529,STILL,0,-0.137292,5.738851,5.214849,0
65.350898,0.026411,0.047035,-0.090942,1.015241,1.020391,-0.002346,0.002463,-0.000085,STILL,0,-0.137294,5.738851,5.214849,0
65.384358,0.033460,0.049459,-0.094078,1.007686,1.013276,0.000403,-0.001202,0.002663,STILL,0,-0.137205,5.738851,5.214849,0
65.410739,0.026381,0.056490,-0.095767,1.010611,1.016709,0.000709,0.000325,0.002663,STILL,0,-0.137134,5.738851,5.214849,0
65.437156,0.026417,0.045580,-0.102280,1.005981,1.012193,0.002541,-0.001812,0.002051,STILL,0,-0.137080,5.738851,5.214849,0
65.471480,0.034324,0.057460,-0.100832,1.014754,1.021369,0.002541,0.000631,-0.000392,STILL,0,-0.137094,5.738851,5.214849,0
65.495862,0.024381,0.046792,-0.088530,1.018653,1.023563,-0.003873,0.002463,0.005411,STILL,0,-0.136962,5.738851,5.214849,0
65.522870,0.027008,0.041216,-0.086118,1.013048,1.017537,-0.001430,0.000937,0.007242,STILL,0,-0.136766,5.738851,5.214849,0
65.557410,0.034541,0.069824,-0.111929,1.016216,1.024743,-0.002040,-0.003339,0.004187,STILL,0,-0.136622,5.738851,5.214849,0
65.585313,0.027902,0.072249,-0.115065,1.001107,1.010284,0.002236,-0.000895,-0.000700,STILL,0,-0.136641,5.738851,5.214849,0
65.616661,0.031349,0.070309,-0.110481,1.013779,1.022202,-0.000513,0.001854,-0.004365,STILL,0,-0.136778,5.738851,5.214849,0
65.651516,0.034855,0.045580,-0.084670,1.008417,1.012992,-0.000513,0.002770,-0.004364,STILL,0,-0.136930,5.738851,5.214849,0
65.680681,0.029165,0.037822,-0.078881,1.017191,1.020945,-0.000514,0.000327,0.004493,STILL,0,-0.136799,5.738851,5.214849,0
65.717664,0.036982,0.049459,-0.089977,1.007443,1.012661,-0.000819,-0.001200,0.004798,STILL,0,-0.136622,5.738851,5.214849,0
