t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,state,step,heading_rad,pos_x_m,pos_y_m,walkable
54.952921,0.031332,0.021578,-0.065131,1.016703,1.019016,-0.001711,0.002941,-0.005175,STILL,0,-0.342086,23.856507,-0.619138,0
54.984253,0.031332,0.009213,-0.055000,1.016947,1.018475,-0.000489,-0.000419,-0.002120,STILL,0,-0.342152,23.856507,-0.619138,0
55.015591,0.031338,0.008486,-0.056929,1.017678,1.019305,-0.002627,-0.000724,0.000934,STILL,0,-0.342123,23.856507,-0.619138,0
55.046932,0.031341,0.023517,-0.066096,1.017434,1.019850,-0.000183,-0.001946,0.001544,STILL,0,-0.342074,23.856507,-0.619138,0
55.078260,0.031328,0.025457,-0.067784,1.016460,1.019035,-0.000794,-0.000419,0.000933,STILL,0,-0.342045,23.856507,-0.619138,0
55.109780,0.031520,0.022305,-0.066096,1.017434,1.019823,-0.000489,0.000803,0.000323,STILL,0,-0.342035,23.856507,-0.619138,0
55.141115,0.031335,0.019396,-0.063925,1.015728,1.017923,-0.000489,-0.001335,-0.000288,STILL,0,-0.342044,23.856507,-0.619138,0
55.172447,0.031332,0.022305,-0.065131,1.018897,1.021220,-0.000794,0.000498,0.000323,STILL,0,-0.342034,23.856507,-0.619138,0
55.203781,0.031334,0.022305,-0.066820,1.016216,1.018655,-0.000183,-0.000113,-0.000288,STILL,0,-0.342043,23.856507,-0.619138,0
55.235117,0.031336,0.019396,-0.064166,1.019140,1.021342,0.000428,-0.000724,-0.000899,STILL,0,-0.342071,23.856507,-0.619138,0
55.266452,0.031334,0.020608,-0.065855,1.016703,1.019042,0.000122,-0.000113,-0.001510,STILL,0,-0.342118,23.856507,-0.619138,0
55.297790,0.031338,0.022790,-0.066096,1.017678,1.020077,-0.000183,-0.001640,0.000628,STILL,0,-0.342099,23.856507,-0.619138,0
55.329127,0.031336,0.020850,-0.065372,1.015241,1.017557,-0.000183,-0.001640,0.000018,STILL,0,-0.342098,23.856507,-0.619138,0
55.360461,0.031334,0.020123,-0.061995,1.016216,1.018304,0.000123,-0.000113,-0.000899,STILL,0,-0.342126,23.856507,-0.619138,0
55.391798,0.031337,0.017214,-0.059583,1.017191,1.019080,-0.000488,-0.001334,0.000323,STILL,0,-0.342116,23.856507,-0.619138,0
55.423136,0.031338,0.019396,-0.062236,1.016460,1.018548,-0.001404,0.000193,0.001544,STILL,0,-0.342068,23.856507,-0.619138,0
55.454629,0.031493,0.020123,-0.067302,1.016216,1.018641,-0.001404,-0.002250,0.001239,STILL,0,-0.342029,23.856507,-0.619138,0
55.485965,0.031336,0.022063,-0.065372,1.016947,1.019285,0.003177,-0.008968,-0.000288,STILL,0,-0.342038,23.856507,-0.619138,0
55.517300,0.031335,0.021335,-0.064890,1.016216,1.018509,0.000428,-0.004386,-0.000899,STILL,0,-0.342066,23.856507,-0.619138,0
55.548632,0.031332,0.014062,-0.056206,1.013048,1.014703,-0.000489,-0.000721,0.000017,STILL,0,-0.342065,23.856507,-0.619138,0
55.579969,0.031337,0.028124,-0.061754,1.007199,1.009482,-0.004764,-0.002248,-0.006091,STILL,0,-0.342256,23.856507,-0.619138,0
55.611308,0.031339,0.023032,-0.067061,1.013291,1.015769,-0.003542,0.005693,-0.009144,STILL,0,-0.342543,23.856507,-0.619138,0
55.642647,0.031339,0.027396,-0.069956,1.017434,1.020204,-0.009038,0.014854,-0.056785,STILL,0,-0.344322,23.856507,-0.619138,0
55.673985,0.031338,0.031518,-0.072850,1.017678,1.020769,0.005623,0.007829,-0.072967,STILL,0,-0.346609,23.856507,-0.619138,0
55.705387,0.031402,0.019153,-0.061513,1.019628,1.021661,0.007150,0.001109,-0.047917,STILL,0,-0.348114,23.856507,-0.619138,0
55.736716,0.031328,0.016486,-0.000241,1.021333,1.021467,-0.006595,0.005996,-0.002102,STILL,0,-0.348180,23.856507,-0.619138,0
55.768044,0.031328,0.006304,-0.058377,1.012317,1.014018,0.012342,-0.002556,0.000646,STILL,0,-0.348159,23.856507,-0.619138,0
55.799371,0.031327,0.027881,-0.064890,1.023039,1.025474,-0.011481,0.002331,-0.017678,STILL,0,-0.348713,23.856507,-0.619138,0
55.831149,0.031779,0.039519,-0.076710,1.009149,1.012831,0.012341,-0.004693,-0.002406,STILL,0,-0.348790,23.856507,-0.619138,0
55.862490,0.031341,0.037337,-0.056929,1.030350,1.032597,-0.001405,-0.014770,-0.004238,STILL,0,-0.348922,23.856507,-0.619138,0
55.893995,0.031506,0.016486,-0.059583,1.006955,1.008851,-0.001405,-0.007134,-0.005459,STILL,0,-0.349094,23.856507,-0.619138,0
55.925762,0.031767,0.007516,-0.048728,1.031325,1.032503,-0.005070,-0.000108,0.003094,STILL,0,-0.348996,23.856507,-0.619138,0
55.957098,0.031336,0.002182,-0.042938,1.020115,1.021021,-0.035916,-0.015073,0.009507,STILL,0,-0.348698,23.856507,-0.619138,0
55.988501,0.031403,0.018911,-0.064890,1.026451,1.028674,-0.007207,-0.010492,0.005839,STILL,0,-0.348515,23.856507,-0.619138,0
56.019978,0.031476,0.038306,-0.085153,1.008174,1.012489,-0.006900,-0.008657,0.000036,STILL,0,-0.348514,23.856507,-0.619138,0
56.051313,0.031335,0.036609,-0.073815,1.011586,1.014936,-0.012701,0.000811,-0.003629,STILL,0,-0.348627,23.856507,-0.619138,0
56.082647,0.031334,0.030063,-0.063201,1.018653,1.021054,-0.022166,-0.007740,-0.006682,STILL,0,-0.348837,23.856507,-0.619138,0
56.113988,0.031341,0.017699,-0.058618,1.008174,1.010032,-0.002006,-0.008655,-0.000878,STILL,0,-0.348864,23.856507,-0.619138,0
56.145325,0.031337,0.011395,-0.054276,1.029619,1.031112,-0.019110,-0.009265,-0.000878,STILL,0,-0.348892,23.856507,-0.619138,0
56.176657,0.031332,0.025699,-0.071403,1.012073,1.014914,0.004713,-0.004683,-0.002405,STILL,0,-0.348967,23.856507,-0.619138,0
56.207997,0.031339,0.034912,-0.074298,1.019140,1.022441,-0.000479,-0.011400,-0.001488,STILL,0,-0.349014,23.856507,-0.619138,0
56.239333,0.031337,0.027396,-0.068508,1.005250,1.007954,0.066404,-0.023615,0.128614,STILL,0,-0.344984,23.856507,-0.619138,0
56.270749,0.031416,-0.012095,-0.063925,1.001594,1.003705,-0.030734,-0.062704,-0.056482,STILL,0,-0.346758,23.856507,-0.619138,0
56.302112,0.031362,0.011880,-0.068991,1.007443,1.009872,-0.062499,0.079628,-0.277310,MOVE,0,-0.355455,23.856507,-0.619138,0
56.333447,0.031335,0.028124,-0.045833,1.011098,1.012527,-0.016988,0.025564,-0.058615,MOVE,0,-0.357292,23.856507,-0.619138,0
56.364923,0.031477,0.028366,-0.070438,1.006468,1.009329,0.004088,0.024951,-0.006383,MOVE,0,-0.357493,23.856507,-0.619138,0
56.396275,0.031351,0.012122,-0.058618,1.010611,1.012382,-0.003853,0.012427,0.002780,MOVE,0,-0.357405,23.856507,-0.619138,0
56.428432,0.032157,0.048004,-0.073333,1.001350,1.005179,-0.006601,0.019450,0.004307,MOVE,0,-0.357267,23.856507,-0.619138,0
56.459763,0.031331,0.041943,-0.082982,1.006468,1.010754,-0.003545,0.037160,0.004306,MOVE,0,-0.357132,23.856507,-0.619138,0
56.491100,0.031336,0.024487,-0.075504,1.041317,1.044337,-0.007822,0.060369,0.005833,MOVE,0,-0.356949,23.856507,-0.619138,0
56.522430,0.031330,0.025214,-0.066820,1.027182,1.029662,-0.012709,0.070133,0.007359,MOVE,0,-0.356719,23.856507,-0.619138,0
56.553886,0.031456,0.022790,-0.062960,1.011586,1.013799,0.049286,0.040501,0.004305,MOVE,0,-0.356583,23.856507,-0.619138,0
56.585217,0.031331,0.030306,-0.042215,0.977468,0.978848,0.253916,0.029500,0.004304,MOVE,0,-0.356448,23.856507,-0.619138,0
56.616551,0.031334,0.057460,-0.047039,1.026695,1.029377,0.314086,0.044160,0.016521,MOVE,0,-0.355931,23.856507,-0.619138,0
56.647880,0.031329,0.051641,-0.043421,1.008417,1.010672,0.275907,0.046298,0.028128,MOVE,0,-0.355050,23.856507,-0.619138,0
56.682697,0.034817,0.055520,-0.049451,1.012073,1.014800,0.428318,0.082339,-0.014938,STILL,0,-0.355570,23.856507,-0.619138,0
56.714032,0.031335,0.059884,-0.015197,1.039854,1.041688,0.237728,0.055156,-0.090380,STILL,0,-0.358402,23.856507,-0.619138,0
56.745361,0.031329,0.026184,0.038604,1.023770,1.024833,0.089577,0.016667,-0.129454,STILL,0,-0.362457,23.856507,-0.619138,0
56.776692,0.031331,-0.009133,-0.003860,1.025233,1.025281,-0.002665,-0.011736,-0.094007,STILL,0,-0.365403,23.856507,-0.619138,0
56.808027,0.031335,-0.085158,-0.077675,1.013048,1.019584,0.026657,0.034995,-0.031088,STILL,0,-0.366377,23.856507,-0.619138,0
56.839365,0.031338,0.015517,-0.023158,1.012317,1.012700,0.114912,0.041402,-0.018562,STILL,0,-0.366959,23.856507,-0.619138,0
56.870699,0.031334,0.056975,-0.011820,1.026451,1.028099,-0.021923,0.016659,-0.121476,STILL,0,-0.370765,23.856507,-0.619138,0
56.902029,0.031330,0.023275,-0.014715,1.014754,1.015127,-0.018559,0.011466,-0.157186,STILL,0,-0.375690,23.856507,-0.619138,0
56.933538,0.031509,-0.024684,-0.021228,1.013291,1.013814,-0.006953,-0.040154,-0.167254,STILL,0,-0.380960,23.856507,-0.619138,0
56.964925,0.031386,0.079765,-0.086600,1.014997,1.021803,-0.013367,-0.034351,-0.409156,MOVE,0,-0.393802,23.856507,-0.619138,0
56.996261,0.031336,0.026911,-0.046798,1.019140,1.020569,-0.000233,0.017878,-0.488874,MOVE,0,-0.409121,23.856507,-0.619138,0
57.027917,0.031656,0.032245,-0.027500,1.017678,1.018560,-0.024363,-0.012665,-0.499870,MOVE,0,-0.424945,23.856507,-0.619138,0
57.059245,0.031328,-0.032089,0.114355,1.014997,1.021923,-0.030471,-0.129340,-0.216734,MOVE,0,-0.431735,23.856507,-0.619138,0
57.090580,0.031334,-0.003456,0.013839,1.018653,1.018753,-0.008175,-0.077111,-0.005680,MOVE,0,-0.431913,23.856507,-0.619138,0
57.121927,0.031347,0.006304,-0.018333,1.020846,1.021030,-0.014893,-0.047175,-0.007512,MOVE,0,-0.432148,23.856507,-0.619138,0
57.153265,0.031339,0.019881,-0.015921,1.014266,1.014586,-0.009392,-0.040144,-0.009648,MOVE,0,-0.432450,23.856507,-0.619138,0
57.184606,0.031341,0.027639,-0.012544,1.022796,1.023246,-0.035349,-0.034946,-0.013617,MOVE,0,-0.432877,23.856507,-0.619138,0
57.215941,0.031335,0.017699,-0.021710,1.013291,1.013679,-0.050613,-0.057540,-0.012088,MOVE,0,-0.433256,23.856507,-0.619138,0
57.247275,0.031334,0.019881,-0.013750,1.029619,1.029903,-0.048776,-0.052343,-0.007200,MOVE,0,-0.433482,23.856507,-0.619138,0
57.278614,0.031339,0.028851,-0.017851,1.018653,1.019218,-0.027697,-0.033400,-0.005978,MOVE,0,-0.433669,23.856507,-0.619138,0
57.310242,0.031627,0.033458,-0.024364,1.015972,1.016815,-0.020974,-0.029423,-0.007504,MOVE,0,-0.433906,23.856507,-0.619138,0
57.341577,0.031335,0.031276,-0.021228,1.019871,1.020572,-0.016390,-0.014148,-0.007197,MOVE,0,-0.434132,23.856507,-0.619138,0
57.372911,0.031334,0.026911,-0.020022,1.014997,1.015552,-0.026770,-0.007427,-0.006280,MOVE,0,-0.434329,23.856507,-0.619138,0
57.404763,0.031852,0.024002,-0.018574,1.016460,1.016913,-0.014856,-0.003151,-0.006890,MOVE,0,-0.434548,23.856507,-0.619138,0
57.436103,0.031340,0.020123,-0.017368,1.017434,1.017782,-0.020045,-0.004066,-0.007194,STILL,0,-0.434773,23.856507,-0.619138,0
57.467437,0.031334,0.020123,-0.017851,1.015485,1.015841,-0.015766,-0.002233,-0.002306,STILL,0,-0.434846,23.856507,-0.619138,0
57.498780,0.031343,0.030548,-0.023640,1.016703,1.017437,-0.004770,0.001432,-0.002001,STILL,0,-0.434908,23.856507,-0.619138,0
57.530114,0.031334,0.029821,-0.024605,1.017678,1.018412,-0.007517,-0.001012,-0.003215,STILL,0,-0.435009,23.856507,-0.619138,0
57.561445,0.031331,0.016971,-0.017851,1.017434,1.017732,-0.012097,-0.002844,-0.000466,STILL,0,-0.435024,23.856507,-0.619138,0
57.592776,0.031331,0.017456,-0.018816,1.026451,1.026772,-0.007515,-0.010784,0.002283,STILL,0,-0.434952,23.856507,-0.619138,0
57.624108,0.031332,0.027396,-0.023158,1.020602,1.021233,-0.018813,-0.016279,0.001061,STILL,0,-0.434919,23.856507,-0.619138,0
57.655439,0.031330,0.032245,-0.027017,1.016947,1.017817,-0.006288,-0.011390,0.000450,STILL,0,-0.434905,23.856507,-0.619138,0
57.686770,0.031331,0.031760,-0.025087,1.016947,1.017752,-0.002928,-0.008946,-0.001383,STILL,0,-0.434948,23.856507,-0.619138,0
57.718109,0.031339,0.028609,-0.029430,1.011098,1.011931,0.009594,-0.013526,-0.003521,STILL,0,-0.435059,23.856507,-0.619138,0
57.749438,0.031329,0.025942,-0.021469,1.015241,1.015799,0.014480,-0.000391,-0.000466,STILL,0,-0.435073,23.856507,-0.619138,0
57.780766,0.031328,0.020850,-0.016886,1.018897,1.019250,0.016920,-0.005887,0.002893,STILL,0,-0.434983,23.856507,-0.619138,0
57.812102,0.031336,0.019638,-0.015197,1.022065,1.022366,0.007145,-0.008024,0.005641,STILL,0,-0.434806,23.856507,-0.619138,0
57.843456,0.031354,0.024002,-0.021710,1.020359,1.020872,0.010197,-0.001916,0.006251,STILL,0,-0.434610,23.856507,-0.619138,0
57.874789,0.031333,0.033700,-0.025570,1.020359,1.021235,-0.004157,-0.008328,0.005028,STILL,0,-0.434452,23.856507,-0.619138,0
57.906118,0.031329,0.041943,-0.027500,1.016947,1.018183,0.009280,0.002667,0.001974,STILL,0,-0.434390,23.856507,-0.619138,0
57.937449,0.031331,0.040004,-0.027741,1.019140,1.020302,0.022105,0.021601,-0.000470,STILL,0,-0.434405,23.856507,-0.619138,0
57.968778,0.031329,0.035882,-0.025811,1.018409,1.019368,-0.005079,0.017322,-0.005967,STILL,0,-0.434592,23.856507,-0.619138,0
58.000107,0.031329,0.034427,-0.028706,1.022065,1.023047,0.008359,0.032283,-0.005050,STILL,0,-0.434750,23.856507,-0.619138,0
58.031593,0.031486,0.023517,-0.020987,1.015728,1.016217,0.070656,0.020978,-0.000162,STILL,0,-0.434755,23.856507,-0.619138,0
58.062926,0.031332,0.022305,-0.013509,1.030594,1.030924,-0.013339,-0.025750,-0.004743,STILL,0,-0.434904,23.856507,-0.619138,0
58.094257,0.031331,0.034185,-0.026294,1.013535,1.014452,-0.021276,-0.026662,-0.011461,STILL,0,-0.435263,23.856507,-0.619138,0
58.125591,0.031334,0.030791,-0.020987,1.019384,1.020065,-0.009056,-0.001004,-0.009932,STILL,0,-0.435574,23.856507,-0.619138,0
58.156921,0.031330,0.017214,-0.012303,1.011829,1.012051,-0.021574,-0.012609,-0.003218,STILL,0,-0.435675,23.856507,-0.619138,0
58.188250,0.031329,0.031033,-0.023881,1.015972,1.016726,0.025461,0.011824,-0.001691,STILL,0,-0.435728,23.856507,-0.619138,0
58.219582,0.031332,0.038306,-0.022916,1.029132,1.030099,-0.002641,-0.007723,-0.004744,STILL,0,-0.435877,23.856507,-0.619138,0
58.250913,0.031332,0.025457,-0.024364,1.011342,1.011956,-0.014857,0.009075,0.000143,STILL,0,-0.435872,23.856507,-0.619138,0
58.282241,0.031328,0.021820,-0.018092,1.031569,1.031958,0.018737,0.012738,-0.001690,STILL,0,-0.435925,23.856507,-0.619138,0
58.319240,0.036999,0.025214,-0.015921,1.014510,1.014948,0.028812,0.014568,0.006556,STILL,0,-0.435683,23.856507,-0.619138,0
58.351460,0.032220,0.033458,-0.021469,1.023283,1.024055,0.021171,0.015177,0.008082,STILL,0,-0.435422,23.856507,-0.619138,0
58.384100,0.032640,0.029336,-0.017368,1.011829,1.012404,0.024834,0.006318,-0.002608,STILL,0,-0.435507,23.856507,-0.619138,0
58.420571,0.036471,0.036852,-0.023158,1.027670,1.028591,0.015363,0.009066,-0.003218,STILL,0,-0.435625,23.856507,-0.619138,0
58.451916,0.031345,0.021578,-0.022916,1.017191,1.017678,0.011391,0.010898,-0.000469,STILL,0,-0.435639,23.856507,-0.619138,0
58.483261,0.031345,0.016001,0.000486,1.024502,1.024627,0.006198,0.009674,0.002890,STILL,0,-0.435549,23.856507,-0.619138,0
58.514632,0.031372,0.025942,-0.016403,1.022796,1.023256,0.000089,0.006924,0.002890,STILL,0,-0.435458,23.856507,-0.619138,0
58.546009,0.031377,0.038549,-0.023399,1.020846,1.021842,0.007724,0.009672,0.000752,STILL,0,-0.435435,23.856507,-0.619138,0
58.577349,0.031339,0.020850,-0.012785,1.022065,1.022357,0.008028,-0.000102,0.002279,STILL,0,-0.435363,23.856507,-0.619138,0
58.608665,0.031317,0.036367,-0.022193,1.017191,1.018083,0.005279,0.004173,-0.000165,STILL,0,-0.435368,23.856507,-0.619138,0
58.642223,0.033557,0.022790,-0.007478,1.021090,1.021371,0.002529,0.002645,0.001057,STILL,0,-0.435333,23.856507,-0.619138,0
58.673538,0.031315,0.030306,-0.019539,1.018409,1.019047,0.003751,0.004172,-0.000165,STILL,0,-0.435338,23.856507,-0.619138,0
58.704854,0.031316,0.022305,-0.021469,1.012317,1.012790,0.002529,0.003865,-0.004440,STILL,0,-0.435477,23.856507,-0.619138,0
58.736168,0.031314,0.025214,-0.015197,1.025233,1.025655,-0.013963,-0.010793,-0.004744,STILL,0,-0.435626,23.856507,-0.619138,0
58.767482,0.031314,0.009940,-0.006754,1.022552,1.022623,-0.012434,-0.011097,-0.009629,STILL,0,-0.435927,23.856507,-0.619138,0
58.798794,0.031313,0.031276,-0.022434,1.012560,1.013292,0.004366,0.006923,-0.020317,STILL,0,-0.436563,23.856507,-0.619138,0
58.830108,0.031314,0.040246,-0.027017,1.016216,1.017371,-0.006323,-0.000102,-0.020008,STILL,0,-0.437190,23.856507,-0.619138,0
58.861424,0.031316,0.024729,-0.018574,1.025964,1.026430,-0.002352,-0.000407,-0.002902,STILL,0,-0.437281,23.856507,-0.619138,0
58.892740,0.031316,0.016729,-0.009167,1.023283,1.023461,-0.004184,-0.003156,-0.000153,STILL,0,-0.437286,23.856507,-0.619138,0
58.924107,0.031366,0.029094,-0.018333,1.018653,1.019233,-0.004183,-0.084088,-0.000764,STILL,0,-0.437309,23.856507,-0.619138,0
58.961624,0.037518,0.037822,-0.025811,1.024745,1.025768,0.002536,-0.002231,-0.002596,STILL,0,-0.437407,23.856507,-0.619138,0
58.992986,0.031361,0.022305,-0.004825,1.022308,1.022563,-0.003267,0.001434,-0.003817,STILL,0,-0.437527,23.856507,-0.619138,0
59.024324,0.031338,0.023275,-0.018092,1.013048,1.013477,0.001009,-0.000704,-0.002290,STILL,0,-0.437598,23.856507,-0.619138,0
59.055664,0.031340,0.023760,-0.015197,1.023770,1.024159,0.006506,0.002044,0.001070,STILL,0,-0.437565,23.856507,-0.619138,0
59.087052,0.031388,0.023517,-0.014232,1.021821,1.022191,0.012613,0.004793,0.004429,STILL,0,-0.437426,23.856507,-0.619138,0
59.118388,0.031336,0.026669,-0.012061,1.017922,1.018342,0.008641,0.007846,-0.000458,STILL,0,-0.437440,23.856507,-0.619138,0
59.149716,0.031328,0.029094,-0.019057,1.017191,1.017785,0.009861,0.017617,-0.000458,STILL,0,-0.437455,23.856507,-0.619138,0
59.181077,0.031361,0.024245,-0.013509,1.022552,1.022929,0.005889,0.021584,0.002290,STILL,0,-0.437383,23.856507,-0.619138,0
59.212428,0.031351,0.015032,-0.009890,1.018409,1.018568,0.001002,0.011808,0.001679,STILL,0,-0.437330,23.856507,-0.619138,0
59.243765,0.031337,0.027154,-0.017609,1.022065,1.022577,0.001002,-0.000104,0.001679,STILL,0,-0.437277,23.856507,-0.619138,0
59.275117,0.031352,0.035397,-0.023640,1.020846,1.021733,-0.002663,-0.005296,-0.005651,STILL,0,-0.437455,23.856507,-0.619138,0
59.306499,0.031382,0.032973,-0.022434,1.020846,1.021625,-0.001136,-0.007738,-0.015117,STILL,0,-0.437929,23.856507,-0.619138,0
59.337847,0.031348,0.030791,-0.017127,1.022308,1.022915,-0.002357,-0.005293,-0.008090,STILL,0,-0.438183,23.856507,-0.619138,0
59.369225,0.031378,0.025457,-0.014232,1.019871,1.020288,0.002835,0.006923,-0.006256,STILL,0,-0.438379,23.856507,-0.619138,0
59.400559,0.031333,0.012850,-0.006754,1.019871,1.019975,0.001308,0.008755,-0.001980,STILL,0,-0.438441,23.856507,-0.619138,0
59.431910,0.031351,0.012850,-0.010614,1.022308,1.022444,-0.001136,0.001424,0.001074,STILL,0,-0.438407,23.856507,-0.619138,0
59.463267,0.031357,0.024002,-0.015680,1.018653,1.019056,-0.000830,-0.004684,0.000463,STILL,0,-0.438393,23.856507,-0.619138,0
59.494721,0.031454,0.031760,-0.024364,1.023283,1.024066,-0.000830,-0.004683,-0.002896,STILL,0,-0.438484,23.856507,-0.619138,0
59.526133,0.031412,0.029821,-0.012544,1.019628,1.020141,-0.002968,0.000204,-0.001979,STILL,0,-0.438546,23.856507,-0.619138,0
59.557454,0.031320,0.022063,-0.013267,1.021090,1.021414,0.000698,0.001120,-0.001979,STILL,0,-0.438608,23.856507,-0.619138,0
59.588766,0.031313,0.025457,-0.015197,1.024258,1.024687,-0.001135,-0.000407,-0.001368,STILL,0,-0.438651,23.856507,-0.619138,0
59.620082,0.031316,0.024972,-0.012785,1.018165,1.018552,0.000087,-0.000407,-0.001368,STILL,0,-0.438694,23.856507,-0.619138,0
59.651394,0.031312,0.028851,-0.018333,1.018897,1.019470,-0.001745,-0.001934,-0.001673,STILL,0,-0.438746,23.856507,-0.619138,0
59.682708,0.031313,0.035640,-0.020745,1.024014,1.024844,-0.001745,-0.001934,-0.004421,STILL,0,-0.438885,23.856507,-0.619138,0
59.714022,0.031314,0.030063,-0.019298,1.018897,1.019523,0.001309,0.000204,-0.003810,STILL,0,-0.439004,23.856507,-0.619138,0
59.745334,0.031312,0.019881,-0.009890,1.017434,1.017677,-0.001745,0.003258,-0.003504,STILL,0,-0.439114,23.856507,-0.619138,0
59.776645,0.031312,0.014304,-0.009649,1.023039,1.023185,-0.000829,0.002342,0.001078,STILL,0,-0.439080,23.856507,-0.619138,0
59.810069,0.033424,0.018183,-0.012785,1.019871,1.020114,-0.002050,-0.001018,0.000772,STILL,0,-0.439054,23.856507,-0.619138,0
59.841393,0.031324,0.030063,-0.017851,1.024014,1.024611,0.001004,-0.001629,0.001077,STILL,0,-0.439020,23.856507,-0.619138,0
59.872706,0.031313,0.033700,-0.019781,1.020602,1.021350,-0.001745,-0.001628,-0.000450,STILL,0,-0.439034,23.856507,-0.619138,0
59.904019,0.031312,0.027881,-0.015438,1.021333,1.021831,0.001004,0.002037,-0.000449,STILL,0,-0.439048,23.856507,-0.619138,0
59.935331,0.031312,0.023032,-0.015438,1.018897,1.019274,-0.001134,0.001731,-0.001366,STILL,0,-0.439091,23.856507,-0.619138,0
59.966644,0.031313,0.026427,-0.015921,1.020846,1.021312,-0.001133,0.001120,-0.002282,STILL,0,-0.439163,23.856507,-0.619138,0
59.997960,0.031316,0.026427,-0.014956,1.023527,1.023977,-0.002966,-0.000712,-0.001060,STILL,0,-0.439196,23.856507,-0.619138,0
60.029273,0.031313,0.020850,-0.014232,1.020602,1.020915,-0.000828,-0.000101,-0.002586,STILL,0,-0.439277,23.856507,-0.619138,0
60.060585,0.031312,0.021820,-0.013267,1.021333,1.021653,-0.000827,-0.000407,0.000468,STILL,0,-0.439262,23.856507,-0.619138,0
60.091897,0.031311,0.024487,-0.015438,1.020846,1.021256,-0.003576,-0.000407,0.001079,STILL,0,-0.439228,23.856507,-0.619138,0
60.123209,0.031313,0.031033,-0.019298,1.020359,1.021013,-0.000521,0.002342,-0.002281,STILL,0,-0.439300,23.856507,-0.619138,0
60.154522,0.031313,0.025214,-0.016162,1.020846,1.021285,-0.000827,-0.000101,-0.001975,STILL,0,-0.439362,23.856507,-0.619138,0
60.187937,0.033415,0.022547,-0.013267,1.021577,1.021912,-0.002048,0.001426,-0.001975,STILL,0,-0.439428,23.856507,-0.619138,0
60.219249,0.031312,0.021820,-0.013026,1.021577,1.021893,0.001006,-0.000712,-0.001058,STILL,0,-0.439461,23.856507,-0.619138,0
60.250561,0.031312,0.023760,-0.014232,1.020115,1.020491,0.002228,-0.001629,0.000774,STILL,0,-0.439436,23.856507,-0.619138,0
60.281874,0.031314,0.027396,-0.017609,1.020359,1.020878,-0.001437,0.000204,-0.001974,STILL,0,-0.439498,23.856507,-0.619138,0
60.313187,0.031313,0.027154,-0.017851,1.022552,1.023068,-0.001742,-0.002850,-0.000752,STILL,0,-0.439522,23.856507,-0.619138,0
