t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
25.324373,0.050781,0.080250,-0.115547,0.992821,1.002739,-0.024388,-0.027554,-0.074442,0.083040,-0.027554,0.000000,0.213891,MOVE,0,16,0.557518,7.898720,1.619608,0,60.214
25.368011,0.043638,0.035882,-0.040285,0.965283,0.966790,-0.013083,0.000550,-0.082076,0.083114,0.000550,0.000000,0.162613,MOVE,0,16,0.557542,7.898720,1.619608,0,60.026
25.412440,0.044429,-0.025918,-0.056447,0.854157,0.856413,0.055638,-0.000680,-0.101918,0.116117,-0.000680,0.000000,0.017123,MOVE,1,17,0.557512,8.280578,1.857692,0,59.557
25.462877,0.050437,-0.029867,-0.099385,0.913863,0.919737,-0.105936,0.062239,-0.233254,0.263635,0.062239,0.000000,-0.056826,MOVE,0,17,0.560651,8.280578,1.857692,0,58.993
25.506282,0.043405,-0.096760,-0.185020,0.825889,0.851873,-0.069284,0.120882,0.108525,0.176608,0.120882,0.000000,-0.184458,MOVE,0,17,0.565898,8.280578,1.857692,0,59.182
25.550000,0.043718,-0.102437,-0.094802,0.974300,0.984246,0.071826,0.271766,0.151591,0.319367,0.271766,0.000000,-0.180191,MOVE,0,17,0.577779,8.280578,1.857692,0,59.572
25.600572,0.050572,-0.087380,-0.078398,1.062518,1.068984,0.248366,0.227783,0.213900,0.399154,0.227783,0.000000,-0.100086,MOVE,0,17,0.589298,8.280578,1.857692,0,59.929
25.643849,0.043277,-0.084171,-0.042697,1.167308,1.171117,0.112448,0.160588,-0.185606,0.269968,0.160588,0.000000,0.063928,MOVE,0,17,0.596248,8.280578,1.857692,0,59.369
25.694727,0.050879,-0.095525,-0.064649,1.153905,1.159655,0.093511,-0.121021,-0.491955,0.515180,-0.121021,0.000000,0.201225,MOVE,0,17,0.590091,8.280578,1.857692,0,58.137
25.738036,0.043309,0.051156,-0.141358,1.138308,1.148192,-0.072033,-0.484791,-0.518528,0.713500,-0.484791,0.000000,0.314475,MOVE,0,17,0.569095,8.280578,1.857692,0,57.090
25.781575,0.043539,0.046550,-0.254011,1.171451,1.199577,0.113059,0.112941,0.448472,0.476094,0.112941,0.000000,0.462647,MOVE,0,17,0.574012,8.280578,1.857692,0,58.167
25.832134,0.050559,-0.086886,0.087648,0.907040,0.915397,0.470721,0.595830,0.276513,0.808115,0.595830,0.000000,0.340240,MOVE,0,17,0.604137,8.280578,1.857692,0,58.675
25.876218,0.044084,-0.003949,0.035448,0.961872,0.962533,-0.202758,0.013064,-0.328854,0.386557,0.013064,0.000000,0.272495,MOVE,0,17,0.604713,8.280578,1.857692,0,57.640
25.926944,0.050727,0.048732,-0.080328,1.040342,1.044576,-0.255598,0.097974,-0.661165,0.715589,0.097974,0.000000,0.285364,MOVE,0,17,0.609682,8.280578,1.857692,0,56.143
25.970744,0.043800,0.066188,-0.175130,0.916300,0.935231,-0.090664,0.016424,-0.407961,0.418237,0.016424,0.000000,0.198535,MOVE,0,17,0.610402,8.280578,1.857692,0,55.190
26.021313,0.050569,0.001697,-0.124714,0.958947,0.967024,-0.153889,-0.150037,-0.185606,0.283976,-0.150037,0.000000,0.149004,MOVE,0,17,0.602815,8.280578,1.857692,0,55.109
26.064768,0.043455,-0.078247,-0.033772,0.866830,0.871009,-0.111424,0.003904,-0.088778,0.142520,0.003904,0.000000,0.018012,MOVE,1,18,0.602984,8.651219,2.112889,0,55.134
26.115594,0.050826,-0.076766,-0.090701,0.881939,0.889908,-0.214965,-0.080090,-0.115045,0.256632,-0.080090,0.000000,-0.082873,MOVE,0,18,0.598914,8.651219,2.112889,0,55.301
26.158877,0.043283,-0.047639,-0.080569,0.932140,0.936828,-0.305984,0.063158,-0.006311,0.312498,0.063158,0.000000,-0.131440,MOVE,0,18,0.601647,8.651219,2.112889,0,55.626
26.202510,0.043633,-0.032829,-0.113376,1.039611,1.046290,-0.229626,0.208239,0.606387,0.681026,0.208239,0.000000,-0.076635,MOVE,0,18,0.610733,8.651219,2.112889,0,56.876
26.253174,0.050664,-0.037272,-0.226511,1.018653,1.044198,-0.117838,0.077819,0.432596,0.455061,0.077819,0.000000,-0.029193,MOVE,0,18,0.614676,8.651219,2.112889,0,58.215
26.296815,0.043641,-0.046652,-0.166928,1.107115,1.120600,-0.061638,0.110500,0.523615,0.538685,0.110500,0.000000,0.082266,MOVE,0,18,0.619498,8.651219,2.112889,0,59.993
26.347588,0.050773,-0.098241,-0.179472,1.032056,1.052141,-0.299570,-0.180577,0.388002,0.522395,-0.180577,0.000000,0.120967,MOVE,0,18,0.610330,8.651219,2.112889,0,61.326
26.391395,0.043807,-0.013823,-0.149560,1.087863,1.098182,-0.116616,-0.836646,-0.040825,0.845720,-0.836646,0.000000,0.197234,MOVE,0,18,0.573679,8.651219,2.112889,0,61.972
26.441843,0.050448,0.084371,-0.308045,1.179980,1.222442,-0.055529,-0.405375,0.281101,0.496418,-0.405375,0.000000,0.377708,MOVE,0,18,0.553229,8.651219,2.112889,0,63.314
26.492435,0.050592,0.001940,-0.183573,0.994039,1.010850,0.110320,-0.035497,0.640901,0.651294,-0.035497,0.000000,0.349702,MOVE,0,18,0.551433,8.651219,2.112889,0,65.109
26.535887,0.043453,-0.020734,-0.137016,0.934090,0.944313,0.169269,-0.005259,0.570651,0.595250,-0.005259,0.000000,0.264614,MOVE,0,18,0.551205,8.651219,2.112889,0,66.564
26.579326,0.043439,0.034670,-0.190086,0.960166,0.979414,0.178737,-0.154004,0.376701,0.444487,-0.154004,0.000000,0.219626,MOVE,0,18,0.544515,8.651219,2.112889,0,67.592
26.623372,0.044045,0.041458,-0.205042,1.033518,1.054477,0.212946,-0.422785,-0.050293,0.476049,-0.422785,0.000000,0.246692,MOVE,0,18,0.525893,8.651219,2.112889,0,67.702
26.666630,0.043258,0.175773,-0.247498,1.114426,1.155031,0.095965,-0.258768,-0.013031,0.276297,-0.258768,0.000000,0.361550,MOVE,0,18,0.514699,8.651219,2.112889,0,67.832
26.717425,0.050795,0.133830,-0.210831,0.876821,0.911689,0.152165,0.065602,0.236202,0.288530,0.065602,0.000000,0.245915,MOVE,0,18,0.518031,8.651219,2.112889,0,68.419
26.760779,0.043354,0.112252,-0.071403,0.884620,0.894567,0.402314,-0.198598,0.291791,0.535201,-0.198598,0.000000,0.126434,MOVE,0,18,0.509421,8.651219,2.112889,0,69.145
26.811421,0.050642,0.024972,-0.125920,0.893393,0.902569,0.107257,-0.020223,0.082563,0.136856,-0.020223,0.000000,0.026102,MOVE,1,19,0.508397,9.044306,2.331939,0,69.255
26.854674,0.043253,-0.028139,-0.091425,0.938720,0.943582,0.073351,-0.030912,-0.049694,0.093838,-0.030912,0.000000,-0.027284,MOVE,0,19,0.507060,9.044306,2.331939,0,68.999
26.898258,0.043584,-0.003209,-0.123508,1.013291,1.020796,-0.012177,-0.012582,-0.117494,0.118792,-0.012582,0.000000,-0.005840,MOVE,0,19,0.506512,9.044306,2.331939,0,68.537
26.945872,0.047614,0.004606,-0.301774,1.099804,1.140464,-0.258356,0.225961,-0.036554,0.345170,0.225961,0.000000,0.121161,MOVE,0,19,0.517271,9.044306,2.331939,0,68.241
26.989098,0.043226,-0.006171,-0.131468,1.108090,1.115878,-0.011872,0.437931,0.284761,0.522506,0.437931,0.000000,0.213336,MOVE,0,19,0.536201,9.044306,2.331939,0,68.516
27.032205,0.043107,-0.044677,-0.094078,1.043997,1.049179,0.121602,0.448926,0.019951,0.465532,0.448926,0.000000,0.236263,MOVE,0,19,0.555553,9.044306,2.331939,0,68.305
27.075304,0.043099,-0.005924,-0.066820,1.094199,1.096253,0.057156,-0.171407,-0.463855,0.497804,-0.171407,0.000000,0.299265,MOVE,0,19,0.548165,9.044306,2.331939,0,67.220
27.119184,0.043880,0.111525,-0.139187,1.173400,1.186878,0.092891,-0.379712,-0.353899,0.527309,-0.379712,0.000000,0.437529,MOVE,0,19,0.531503,9.044306,2.331939,0,66.533
27.162416,0.043232,0.063763,-0.185985,1.087375,1.105007,0.188186,0.023459,0.114329,0.221440,0.023459,0.000000,0.488282,MOVE,0,19,0.532518,9.044306,2.331939,0,66.769
27.205689,0.043273,-0.004937,0.030349,0.927267,0.927776,0.577613,0.549414,0.216955,0.826173,0.549414,0.000000,0.374453,MOVE,0,19,0.556292,9.044306,2.331939,0,66.949
27.249117,0.043427,0.030306,-0.073574,0.829300,0.833109,0.265766,0.180146,-0.071679,0.328971,0.180146,0.000000,0.186806,MOVE,0,19,0.564116,9.044306,2.331939,0,66.367
27.299676,0.050559,0.147407,-0.030153,1.019871,1.030910,-0.119995,-0.213557,-0.377112,0.449687,-0.213557,0.000000,0.195944,MOVE,0,19,0.553318,9.044306,2.331939,0,65.242
27.343806,0.044130,0.135770,-0.119889,0.998670,1.014962,-0.222010,-0.251736,-0.380777,0.507593,-0.251736,0.000000,0.189816,MOVE,0,19,0.542209,9.044306,2.331939,0,64.219
27.388419,0.044613,0.143043,-0.143529,0.959191,0.980362,-0.155120,-0.243184,0.121660,0.313052,-0.243184,0.000000,0.153160,MOVE,0,19,0.531360,9.044306,2.331939,0,64.269
27.435293,0.046874,0.054793,-0.066337,0.908258,0.912324,0.100222,-0.111543,0.127463,0.196807,-0.111543,0.000000,0.058936,MOVE,0,19,0.526132,9.044306,2.331939,0,64.262
27.478775,0.043482,0.004849,-0.124955,0.930678,0.939042,0.308832,0.108064,0.227645,0.398594,0.108064,0.000000,-0.001820,MOVE,1,20,0.530831,9.432380,2.559751,0,64.394
27.521900,0.043125,0.035155,-0.021952,0.862931,0.863925,0.165584,-0.143307,0.115856,0.247746,-0.143307,0.000000,-0.124106,MOVE,0,20,0.524650,9.432380,2.559751,0,64.317
27.565271,0.043370,0.056732,-0.167652,0.930435,0.947119,-0.129758,-0.083130,0.090193,0.178557,-0.083130,0.000000,-0.159288,MOVE,0,20,0.521045,9.432380,2.559751,0,64.230
27.616155,0.050884,0.063763,-0.065131,0.958460,0.962784,-0.198786,-0.193697,0.097523,0.294185,-0.193697,0.000000,-0.176854,MOVE,0,20,0.511189,9.432380,2.559751,0,64.108
27.659262,0.043108,0.110555,-0.162104,0.973082,0.992667,-0.132812,-0.168346,0.102715,0.237760,-0.168346,0.000000,-0.165768,MOVE,0,20,0.503932,9.432380,2.559751,0,63.980
27.703029,0.043766,0.109586,0.015053,0.922149,0.928759,0.001578,-0.326255,0.071561,0.334014,-0.326255,0.000000,-0.213308,MOVE,0,20,0.489653,9.432380,2.559751,0,63.727
27.745866,0.042837,0.155165,-0.143529,1.135627,1.155131,0.130165,-0.211412,-0.019763,0.249055,-0.211412,0.000000,-0.052359,MOVE,0,20,0.480597,9.432380,2.559751,0,63.431
27.789447,0.043581,0.144983,-0.048728,0.813704,0.827954,0.107258,-0.267917,0.006504,0.288662,-0.267917,0.000000,-0.201965,MOVE,0,20,0.468920,9.432380,2.559751,0,63.055
27.833246,0.043799,0.169955,-0.175130,0.936283,0.967565,0.080380,-0.267917,-0.014265,0.280078,-0.267917,0.000000,-0.210960,MOVE,0,20,0.457186,9.432380,2.559751,0,62.705
27.876455,0.043210,0.151044,-0.111688,0.986485,1.004211,0.095040,-0.272499,0.002228,0.288605,-0.272499,0.000000,-0.186074,MOVE,0,20,0.445412,9.432380,2.559751,0,62.360
27.918912,0.042457,0.246810,0.052443,0.995014,1.026508,0.094429,-0.280745,-0.016403,0.296654,-0.280745,0.000000,-0.143609,MOVE,0,20,0.433492,9.432380,2.559751,0,61.998
27.968290,0.049378,0.184501,-0.023640,0.963334,0.981128,0.096567,-0.283800,-0.018236,0.300333,-0.283800,0.000000,-0.146233,MOVE,0,20,0.419478,9.432380,2.559751,0,61.631
28.011608,0.043318,0.166803,-0.057653,0.983073,0.998789,0.094429,-0.285632,-0.026788,0.302027,-0.285632,0.000000,-0.132700,MOVE,0,20,0.407105,9.432380,2.559751,0,61.268
28.062230,0.050622,0.165591,-0.036425,0.861956,0.878473,0.091375,-0.287159,-0.026483,0.302508,-0.287159,0.000000,-0.228804,MOVE,0,20,0.392569,9.432380,2.559751,0,60.871
28.106379,0.044149,0.199775,-0.188397,0.928972,0.968707,0.019597,-0.073961,-0.028008,0.081478,-0.073961,0.000000,-0.234087,MOVE,0,20,0.389304,9.432380,2.559751,0,60.513
28.146433,0.040054,0.142558,-0.021952,0.939695,0.950701,0.057776,-0.292651,-0.017012,0.298784,-0.292651,0.000000,-0.255048,MOVE,0,20,0.377582,9.432380,2.559751,0,60.043
28.193669,0.047236,0.127284,-0.064890,0.906309,0.917500,0.060830,-0.291429,-0.016707,0.298178,-0.291429,0.000000,-0.303793,MOVE,0,20,0.363816,9.432380,2.559751,0,59.572
28.236880,0.043211,0.167530,-0.018816,0.948956,0.963814,0.058998,-0.292651,-0.013958,0.298865,-0.292651,0.000000,-0.305981,MOVE,0,20,0.351170,9.432380,2.559751,0,59.014
