timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
6.774805,0.043055,2.200203,0.030548,0.072838,0.984779,0.987941,-0.160773,1.008019,-0.027498,0
6.818119,0.043314,2.200971,0.030791,0.072838,0.982829,0.986006,-0.155886,1.012906,-0.027192,0
6.861652,0.043533,2.202237,0.028124,0.077208,0.991115,0.994515,-0.158635,1.012601,-0.029636,0
6.905378,0.043725,2.203335,0.030791,0.073809,0.982586,0.985835,-0.15497,1.010768,-0.029025,0
6.948843,0.043465,2.204276,0.033215,0.076722,0.985023,0.988564,-0.160773,1.010157,-0.030247,0
6.992364,0.043521,2.205112,0.033942,0.074052,0.981855,0.985228,-0.156802,1.011379,-0.027498,0
7.036472,0.044109,2.205256,0.034185,0.079879,0.991115,0.994916,-0.160162,1.009852,-0.022916,0
7.090704,0.054232,2.204975,0.026669,0.074295,0.993796,0.996926,-0.154359,1.006187,-0.030247,0
7.142628,0.051924,2.203973,0.024487,0.072595,0.936771,0.939898,-0.162606,1.00466,-0.033912,0
7.19331,0.050682,2.204032,0.037822,0.067254,0.959678,0.962775,-0.156802,1.007103,-0.032079,0
7.236966,0.043656,2.204238,0.041701,0.076237,0.984535,0.988363,-0.159246,1.011685,-0.029941,0
7.280679,0.043712,2.204409,0.038306,0.075751,0.989653,0.993287,-0.158024,1.004965,-0.028109,0
7.324367,0.043689,2.204798,0.036609,0.076965,0.986972,0.990645,-0.15833,1.00863,-0.022611,0
7.367924,0.043557,2.205353,0.027881,0.071381,0.98088,0.983869,-0.157413,1.004965,-0.02536,0
7.411519,0.043594,2.205739,0.028851,0.072595,0.991115,0.994189,-0.157413,1.008019,-0.029941,0
7.456288,0.044769,2.205239,0.034185,0.072595,0.985997,0.989257,-0.159551,1.008019,-0.029636,0
7.508119,0.051831,2.204243,0.034912,0.078179,0.985997,0.989708,-0.154664,1.007103,-0.026276,0
7.55796,0.049841,2.204462,0.031276,0.078908,0.98551,0.989159,-0.160162,1.005576,-0.028414,0
7.600909,0.042949,2.204329,0.03273,0.07478,0.97893,0.982328,-0.153443,1.011685,-0.026887,0
7.64408,0.043171,2.204141,0.022063,0.073809,0.992821,0.995805,-0.15894,1.006492,-0.030552,0
7.687655,0.043575,2.203788,0.032245,0.071867,0.986241,0.989382,-0.157413,1.005576,-0.029941,0
7.732008,0.044353,2.203806,0.037337,0.078179,0.991115,0.994894,-0.159246,1.008019,-0.02536,0
7.775399,0.043391,2.203257,0.030791,0.077451,0.982829,0.986357,-0.156497,1.004965,-0.023527,0
7.829491,0.054092,2.202162,0.032488,0.074537,0.980392,0.983758,-0.158024,1.007103,-0.024138,0
7.880519,0.051028,2.201486,0.029094,0.065797,0.989653,0.992264,-0.156192,1.005576,-0.025054,0
7.923815,0.043296,2.200993,0.033215,0.067011,0.991115,0.993933,-0.158635,1.004965,-0.026887,0
7.967076,0.043261,2.200621,0.028366,0.07041,0.994527,0.99742,-0.160162,1.005881,-0.029941,0
8.010756,0.04368,2.200446,0.030063,0.06871,0.978687,0.981556,-0.155581,1.000078,-0.029636,0
8.05374,0.042984,2.200305,0.025942,0.081578,0.999157,1.002817,-0.157719,1.003133,-0.025971,0
8.107396,0.053657,2.199372,0.027639,0.06871,0.980149,0.982943,-0.154359,0.997329,-0.027192,0
8.157784,0.050388,2.200163,0.037094,0.074537,0.986485,0.989992,-0.159246,0.999773,-0.027498,0
8.201054,0.04327,2.200657,0.039034,0.06871,0.97893,0.982115,-0.157719,1.006798,-0.026276,0
8.244452,0.043398,2.200872,0.03273,0.066768,0.985754,0.988554,-0.15894,1.005881,-0.02872,0
8.288574,0.044122,2.199501,0.021093,0.069196,0.99209,0.994724,-0.158024,0.997635,-0.033912,0
8.34231,0.053736,2.197981,0.031276,0.077208,0.985997,0.98951,-0.156802,1.000689,-0.031774,0
8.392285,0.049975,2.197931,0.033215,0.077451,0.976737,0.980366,-0.155275,1.004354,-0.030552,0
8.435542,0.043257,2.197854,0.039761,0.081336,0.991359,0.995484,-0.161689,1.005271,-0.024444,0
8.481245,0.045703,2.197688,0.035397,0.078179,0.995989,0.999679,-0.159246,1.002522,-0.023833,0
8.532506,0.051261,2.198381,0.026184,0.071867,0.992577,0.99552,-0.157719,0.997329,-0.02933,0
8.575974,0.043468,2.198934,0.030548,0.070653,0.981611,0.984624,-0.154664,0.999467,-0.024749,0
8.619357,0.043383,2.199516,0.025699,0.072595,0.987703,0.990701,-0.156497,0.999773,-0.031163,0
8.663242,0.043885,2.199784,0.037579,0.075994,0.991602,0.99522,-0.160468,1.005576,-0.026887,0
8.705154,0.041913,2.200178,0.031518,0.070653,0.98088,0.983926,-0.155275,1.001911,-0.025665,0
8.748981,0.043827,2.200196,0.031276,0.071138,0.984048,0.987111,-0.152526,0.998856,-0.027192,0
8.792129,0.043147,2.200523,0.029336,0.071867,0.994039,0.997066,-0.155275,0.998551,-0.02536,0
8.835813,0.043684,2.200864,0.032003,0.067496,0.990871,0.993683,-0.159246,1.000078,-0.027192,0
8.879933,0.044119,2.200154,0.031518,0.068225,0.974787,0.97768,-0.154664,1.004049,-0.027498,0
8.934204,0.054271,2.199719,0.032973,0.073566,0.985266,0.988559,-0.157413,1.006187,-0.02536,0
8.977838,0.043633,2.199917,0.028609,0.070895,0.993308,0.996246,-0.157413,1.004965,-0.029025,0
9.021802,0.043964,2.200016,0.026427,0.07041,0.997939,1.000768,-0.159857,1.003133,-0.02872,0
9.065633,0.043831,2.200484,0.029578,0.074052,0.991602,0.994804,-0.160468,0.996108,-0.028109,0
9.116527,0.050894,2.200296,0.032488,0.071381,0.981611,0.984739,-0.157108,1.000689,-0.029025,0
9.160247,0.04372,2.200996,0.030548,0.071381,0.980392,0.983462,-0.15894,1.004049,-0.029025,0
9.203959,0.043713,2.201882,0.031276,0.069681,0.994527,0.997455,-0.157719,1.00466,-0.031163,0
9.255884,0.051924,2.202111,0.033458,0.071624,0.988678,0.991834,-0.157108,1.002216,-0.029941,0
9.299001,0.043118,2.20177,0.032245,0.067254,0.978199,0.981038,-0.153137,1.010463,-0.028109,0
9.349655,0.050653,2.201414,0.029821,0.075023,0.984292,0.987597,-0.159246,1.01199,-0.025665,0
9.39327,0.043615,2.201521,0.034912,0.071381,0.98551,0.988708,-0.157108,1.014434,-0.025971,0
9.437005,0.043735,2.201838,0.03176,0.06871,0.99867,1.001534,-0.157413,1.009547,-0.029941,0
9.481482,0.044478,2.201806,0.031033,0.066768,0.987947,0.990687,-0.159857,1.009852,-0.029636,0
9.525613,0.04413,2.20235,0.032245,0.06604,0.984779,0.987517,-0.154359,1.011074,-0.027803,0
9.569354,0.043741,2.202776,0.028366,0.072838,0.991846,0.994921,-0.160773,1.014434,-0.027803,0
9.612757,0.043403,2.202893,0.029094,0.065311,0.982098,0.984697,-0.154359,1.013212,-0.03269,0
9.65637,0.043613,2.203024,0.033215,0.072352,0.997207,1.00038,-0.158635,1.011379,-0.03269,0
9.700435,0.044065,2.20275,0.0337,0.072838,0.986241,0.989501,-0.157108,1.005271,-0.029025,0
9.750937,0.050501,2.201719,0.029094,0.073809,0.980636,0.98384,-0.156192,1.011685,-0.02933,0
9.801411,0.050475,2.201377,0.032488,0.073809,0.998913,1.002163,-0.159857,1.012295,-0.031163,0
9.853607,0.052196,2.200711,0.028609,0.066525,0.980636,0.983306,-0.157719,1.014128,-0.031469,0
9.898185,0.044578,2.199865,0.029578,0.068953,0.989653,0.992493,-0.156497,1.009241,-0.032996,0
9.942047,0.043861,2.199179,0.036852,0.081093,0.999157,1.00312,-0.162911,1.009547,-0.028414,0
9.992643,0.050596,2.198828,0.031276,0.06871,0.973325,0.976249,-0.155581,1.007409,-0.027192,0
10.043758,0.051115,2.199723,0.036124,0.075994,0.998426,1.001965,-0.160162,1.009852,-0.025665,0
