timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
6.329655,0.025238,1.884663,0.160984,-0.016162,1.036686,1.049236,0
6.356671,0.027016,1.891241,0.136497,-0.036425,1.056182,1.065589,0
6.383421,0.026751,1.896476,0.070794,-0.022193,1.106627,1.109112,0
6.417069,0.033647,1.895267,0.051883,0.012868,1.151468,1.152708,0
6.443698,0.026629,1.890903,0.004122,0.007769,1.166333,1.166366,0
6.470324,0.026626,1.883521,-0.042949,0.036419,1.173888,1.175237,0
6.503899,0.033575,1.883058,-0.016044,0.024279,1.175837,1.176197,0
6.530578,0.026679,1.889564,-0.039987,0.007041,1.144157,1.144877,0
6.55711,0.026531,1.897015,-0.07331,0.077694,1.056426,1.061813,0
6.583912,0.026802,1.904314,-0.07257,0.08522,0.915569,0.922386,0
6.617519,0.033607,1.909146,-0.065165,0.084735,0.825401,0.832294,0
6.644086,0.026567,1.916153,-0.059241,0.043703,0.804687,0.808047,0
6.67078,0.026694,1.928551,-0.073063,0.027921,0.854401,0.857974,0
6.704495,0.033716,1.943619,-0.080468,0.030592,0.898754,0.902868,0
6.731066,0.02657,1.965438,-0.067139,0.024765,0.950905,0.953594,0
6.75763,0.026565,1.991929,-0.098981,0.096146,0.98746,0.997055,0
6.791218,0.033588,2.003415,-0.089108,0.141791,0.952367,0.966979,0
6.819203,0.027985,2.013846,-0.014316,0.037876,0.873653,0.874591,0
6.845814,0.026611,2.026712,-0.001234,0.023308,0.846847,0.847168,0
6.872975,0.027161,2.040553,-0.007652,0.027436,0.894124,0.894577,0
6.906524,0.03355,2.049758,-0.012835,0.058756,0.96504,0.966912,0
6.933022,0.026498,2.059318,0.027154,0.04953,1.01646,1.018028,0
6.959549,0.026527,2.070709,0.031518,0.031563,1.026695,1.027663,0
6.986094,0.026545,2.083419,0.026669,0.037147,1.010611,1.011645,0
7.019588,0.033494,2.090564,-0.007405,0.032777,0.992334,0.992902,0
7.04606,0.026472,2.094886,0.040488,0.035691,0.982829,0.98431,0
7.072623,0.026563,2.100835,0.104979,0.003156,0.972838,0.978491,0
7.09912,0.026497,2.111054,0.086311,0.014568,0.982098,0.985991,0
7.132645,0.033525,2.117384,0.045822,0.025979,1.006224,1.007602,0
7.15949,0.026845,2.122806,0.035397,0.007041,1.011586,1.012229,0
7.185986,0.026495,2.128787,0.007516,-0.000482,1.11735,1.117375,0
7.212502,0.026516,2.136469,-0.016291,0.042489,1.102485,1.103423,0
7.245981,0.033479,2.138523,-0.019994,0.069439,1.140014,1.142302,0
7.272512,0.026532,2.139252,-0.021968,0.0539,1.096148,1.097693,0
7.298991,0.026479,2.144601,-0.021722,-0.033048,1.039854,1.040606,0
7.325468,0.026477,2.158199,-0.100709,-0.02943,1.03035,1.035678,0
7.356809,0.031341,2.171608,-0.132304,0.019909,1.129048,1.136947,0
7.383852,0.027043,2.184238,-0.075285,0.04346,1.132703,1.136034,0
7.41049,0.026638,2.204282,-0.075285,0.002185,0.999157,1.001992,0
7.443946,0.033456,2.219135,-0.131317,-0.047522,0.898754,0.909539,0
7.470451,0.026505,2.230692,-0.19895,-0.060306,0.861468,0.886197,0
7.496854,0.026402,2.244888,-0.137981,-0.019539,0.897535,0.90829,0
7.523404,0.02655,2.273897,-0.083677,0.022337,1.031812,1.035441,0
7.556871,0.033467,2.29686,-0.075532,0.061669,1.061787,1.066255,0
7.583359,0.026487,2.322066,-0.073557,0.045645,1.017191,1.020868,0
7.610411,0.027052,2.356534,-0.119222,-0.005066,0.956998,0.964408,0
7.644057,0.033647,2.383667,-0.100462,-0.003377,0.946031,0.951356,0
7.671978,0.027921,2.410772,-0.035297,-0.016886,0.948712,0.949518,0
7.699504,0.027525,2.450312,-0.02888,0.001214,0.981611,0.982036,0
7.734167,0.034663,2.48834,-0.007652,0.017238,0.996233,0.996411,0
7.769194,0.035027,2.520872,-0.025177,-0.013991,0.876821,0.877294,0
7.801069,0.031875,2.54785,-0.011601,-0.023158,0.897535,0.897909,0
7.828905,0.027836,2.576379,0.032003,-0.003136,0.950661,0.951205,0
7.857022,0.028117,2.613979,0.072976,0.027436,1.026695,1.029651,0
7.88855,0.031528,2.645367,0.081704,0.048801,1.032787,1.037163,0
7.91598,0.02743,2.676259,0.093584,0.061669,0.976006,0.98242,0
7.943609,0.027629,2.716238,0.062551,0.006555,0.931409,0.93353,0
7.974819,0.03121,2.748144,0.051883,0.017967,0.936283,0.937892,0
8.002361,0.027542,2.774176,0.024972,0.057542,0.900947,0.903128,0
8.029988,0.027627,2.806763,0.109586,0.033505,0.899972,0.907239,0
8.064813,0.034825,2.83778,0.093827,-0.010614,0.908014,0.912911,0
8.09982,0.035007,2.856904,0.109343,-0.004342,0.914107,0.920634,0
8.131221,0.031401,2.868522,0.125829,-0.116995,0.912401,0.928438,0
8.159098,0.027877,2.87761,0.077825,-0.120613,0.932384,0.943369,0
8.186978,0.02788,2.882379,0.07831,-0.12785,0.983561,0.994922,0
8.218351,0.031373,2.878379,0.084129,-0.138464,1.03888,1.051437,0
8.246294,0.027943,2.87397,0.11201,-0.115547,1.128804,1.140217,0
8.274183,0.027889,2.868827,0.092857,-0.043662,1.200694,1.205071,1
8.305615,0.031432,2.859555,0.024972,-0.005548,1.217753,1.218022,0
8.333449,0.027834,2.855129,-0.016044,-0.046315,1.240417,1.241385,0
8.363501,0.030052,2.85077,-0.05381,0.020395,1.140257,1.141709,0
