timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,step_event
10.377179,0.0324,2.026508,-0.016785,0.077936,0.962846,0.966141,0
10.414335,0.037156,2.020507,-0.030608,0.056085,0.971376,0.973475,0
10.447225,0.03289,2.015165,-0.020241,0.056571,0.983317,0.985151,0
10.474658,0.027433,2.004029,-0.030361,0.07915,1.053501,1.056907,0
10.508981,0.034323,1.995394,0.018426,0.044917,1.002325,1.0035,0
10.536215,0.027235,1.989618,0.01188,0.032534,0.993796,0.994399,0
10.568355,0.03214,1.988044,-0.000247,0.118483,1.013048,1.019953,0
10.596292,0.027938,1.986587,0.024487,0.099302,1.04814,1.053118,0
10.631333,0.035041,1.984402,-0.015057,0.052686,0.94725,0.948833,0
10.666139,0.034806,1.982948,-0.019747,0.004127,0.949199,0.949414,0
10.700927,0.034788,1.979065,0.002182,0.022823,0.948956,0.949232,0
10.7357,0.034773,1.97538,0.016244,0.045645,0.977712,0.978911,0
10.770903,0.035203,1.97251,0.021093,0.074537,1.006468,1.009445,0
10.802758,0.031855,1.972382,0.036609,0.080607,1.006224,1.010111,0
10.8294,0.026642,1.973823,0.026184,0.083763,1.013048,1.016842,0
10.857455,0.028055,1.971736,-0.018266,0.118726,1.026939,1.03394,0
10.892527,0.035072,1.968838,0.01188,0.06604,0.981855,0.984145,0
10.927697,0.03517,1.968222,0.01285,0.051958,0.93604,0.937569,0
10.959163,0.031466,1.969145,0.051883,0.046859,0.958216,0.960763,0
10.987218,0.028055,1.971877,0.04364,0.057299,0.975762,0.978417,0
11.015514,0.028296,1.974452,0.005576,0.055842,0.984779,0.986377,0
11.04684,0.031325,1.976483,-0.012589,0.042246,0.999401,1.000372,0
11.07447,0.02763,1.976763,-0.016785,0.037633,0.993796,0.99465,0
11.102128,0.027658,1.974718,-0.016785,0.033505,0.988678,0.989388,0
11.133283,0.031154,1.971794,-0.011354,0.033505,0.993308,0.993938,0
11.161201,0.027919,1.969796,0.010183,0.029863,0.986485,0.986989,0
11.189124,0.027923,1.968862,0.00897,0.045159,0.987947,0.989019,0
11.22089,0.031765,1.96733,0.023517,0.121396,0.997939,1.00557,0
11.248988,0.028099,1.964725,0.025942,0.052443,0.985266,0.987002,0
11.284151,0.035163,1.964163,0.011637,0.032291,0.976006,0.976609,0
11.315682,0.031531,1.965125,0.025942,0.038361,0.999157,1.00023,0
11.343732,0.02805,1.964936,0.010183,0.06871,1.010367,1.012752,0
11.372359,0.028627,1.963159,0.011395,0.055114,0.997451,0.999038,0
11.403904,0.031545,1.964637,0.024002,0.042246,0.977955,0.979162,0
11.443187,0.039283,1.96517,0.01285,0.061912,0.980636,0.982673,0
11.475534,0.032347,1.964403,0.011637,0.063854,0.981124,0.983268,0
11.510475,0.034941,1.964943,0.016244,0.036904,0.980636,0.981465,0
11.541659,0.031184,1.964915,0.011153,0.123824,0.990871,0.998641,0
11.570035,0.028375,1.96356,0.007516,0.06264,0.995014,0.997012,0
11.59955,0.029515,1.963135,0.024002,0.057056,0.987216,0.989155,0
11.623808,0.024258,1.964572,0.022305,0.052443,0.983317,0.984967,0
11.655083,0.031275,1.965492,0.005819,0.075266,0.986485,0.989369,0
11.682781,0.027698,1.965782,0.011637,0.057056,0.99672,0.99842,0
11.710463,0.027682,1.966824,0.022305,0.046616,1.000619,1.001953,0
11.745509,0.035046,1.967533,0.003152,0.061669,0.98551,0.987443,0
11.777101,0.031592,1.967645,0.015032,0.042731,0.994527,0.995558,0
11.805394,0.028293,1.967382,0.016001,0.050744,0.997207,0.998626,0
11.838022,0.032628,1.967103,0.01188,0.045645,0.984292,0.985421,0
11.866706,0.028684,1.966666,0.01285,0.056085,1.000132,1.001786,0
11.901673,0.034967,1.964473,0.00194,0.059727,0.991846,0.993645,0
11.93685,0.035177,1.963261,0.003879,0.051472,0.966014,0.967392,0
11.968415,0.031565,1.965451,0.016486,0.040304,0.974544,0.975516,0
11.996357,0.027942,1.966424,0.00897,0.079393,1.000376,1.003561,0
12.025452,0.029095,1.967092,0.026184,0.064097,1.000619,1.003012,0
12.056937,0.031485,1.968901,0.016244,0.051715,0.982098,0.983593,0
12.084803,0.027866,1.970009,-0.004443,0.056085,0.981611,0.983222,0
12.116227,0.031424,1.969525,0.015274,0.050744,0.995989,0.997398,0
12.144075,0.027848,1.970966,0.024245,0.040061,0.983561,0.984675,0
12.172023,0.027948,1.972562,0.018426,0.055114,0.978199,0.979924,0
12.203493,0.03147,1.971674,0.005576,0.059484,0.983804,0.985617,0
12.231834,0.028341,1.971371,0.012365,0.038604,0.993796,0.994622,0
12.259875,0.028041,1.974008,0.035882,0.037633,1.0033,1.004646,0
12.291324,0.031448,1.971892,0.003879,0.078422,1.003056,1.006125,0
12.326318,0.034995,1.971097,0.014789,0.042974,0.991846,0.992887,0
12.362329,0.036011,1.972782,0.025942,0.041032,0.984048,0.985245,0
12.390221,0.027892,1.973771,0.014789,0.057299,0.991115,0.99288,0
12.421874,0.031653,1.973835,0.003637,0.060455,0.981611,0.983478,0
12.454484,0.032611,1.975415,0.019881,0.045888,0.980392,0.981667,0
12.482561,0.028077,1.976686,0.02376,0.050015,0.995989,0.997527,0
12.510593,0.028032,1.976252,0.011153,0.056328,0.936771,0.938529,0
12.545285,0.034692,1.975716,-0.000987,0.035691,0.93604,0.93672,0
12.58052,0.035234,1.975731,0.014789,0.050258,1.004031,1.005397,0
12.612496,0.031976,1.975878,0.025699,0.055599,0.996964,0.998844,0
12.640121,0.027625,1.976328,0.017941,0.044188,0.983561,0.984716,0
12.667671,0.02755,1.976701,0.002909,0.055114,0.979661,0.981215,0
12.702197,0.034526,1.976424,0.020123,0.046131,0.982586,0.983874,0
12.736797,0.0346,1.977852,0.019881,0.043217,0.984535,0.985684,0
12.771866,0.035069,1.977291,0.007031,0.072838,0.999644,1.002319,0
12.807201,0.035335,1.977867,0.017941,0.053414,0.988191,0.989796,0
12.84015,0.032949,1.980874,0.02279,0.037876,0.982342,0.983336,0
12.868605,0.028455,1.984198,0.01285,0.051229,0.991846,0.993251,0
12.900361,0.031756,1.984693,0.005576,0.074052,1.018165,1.02087,0
12.928206,0.027845,1.984022,0.01188,0.066768,1.004275,1.006562,0
12.963268,0.035062,1.984575,0.018426,0.038847,0.96772,0.968675,0
12.998054,0.034786,1.982939,0.003879,0.052443,0.976493,0.977908,0
13.033827,0.035773,1.981454,-0.000741,0.042731,0.993308,0.994227,0
13.065232,0.031405,1.97902,0.001455,0.047587,0.997939,0.999074,0
13.092953,0.027721,1.979324,0.025942,0.03132,0.994527,0.995358,0
13.120751,0.027797,1.978646,0.013335,0.063612,0.999401,1.001512,0
13.15215,0.031399,1.977727,0.030548,0.04783,0.995745,0.997361,0
13.180313,0.028163,1.98228,0.03176,0.045159,1.009149,1.010658,0
13.215591,0.035279,1.980815,-0.002468,0.076965,1.004518,1.007466,0
13.25088,0.035289,1.97793,0.034912,0.046616,1.006468,1.008152,0
13.28271,0.03183,1.979422,0.013819,0.014568,0.980392,0.980598,0
13.310421,0.027712,1.978988,-0.019006,0.048073,0.955292,0.956689,0
13.338168,0.027746,1.975854,0.01285,0.053414,0.989653,0.991177,0
13.370502,0.032334,1.975113,0.046307,0.048073,0.986485,0.98874,0
13.398562,0.02806,1.973714,0.00097,0.055114,0.981367,0.982914,0
13.433924,0.035363,1.972522,0.017699,0.050015,0.993796,0.995211,0
13.468372,0.034448,1.971625,-0.001481,0.042489,0.978443,0.979366,0
13.501103,0.032731,1.969505,0.002182,0.051715,1.000619,1.001957,0
13.536129,0.035026,1.968166,0.02085,0.035933,0.992334,0.993203,0
13.564114,0.027984,1.969958,0.024972,0.042974,0.985266,0.986519,0
13.598678,0.034564,1.970152,0.027396,0.047587,0.984048,0.985579,0
13.633464,0.034786,1.970035,0.012365,0.054628,1.053989,1.055476,0
13.668347,0.034883,1.969791,0.027881,0.051472,1.007443,1.009142,0
13.699882,0.031535,1.966789,0.007273,0.060455,1.016703,1.018525,0
13.728118,0.028236,1.964505,0.01188,0.049287,1.003544,1.004823,0
13.756295,0.028177,1.965367,0.049217,0.02865,0.999401,1.001022,0
13.787688,0.031393,1.966756,0.034912,0.052929,0.984779,0.986818,0
13.816739,0.029051,1.967037,0.027154,0.064097,0.984048,0.986507,0
13.847947,0.031208,1.967562,0.024972,0.046373,0.968939,0.970369,0
13.876344,0.028396,1.967502,-0.006911,0.042974,0.954804,0.955796,0
13.904392,0.028048,1.968888,0.013335,0.029135,0.999157,0.999671,0
13.935818,0.031426,1.968542,0.007273,0.059241,0.998913,1.000695,0
13.963908,0.02809,1.967741,-0.000987,0.046373,1.055938,1.056957,0
13.998816,0.034908,1.967615,0.009213,0.03132,0.994039,0.994575,0
14.033804,0.034988,1.966224,-0.000741,0.050986,0.990871,0.992183,0
14.068883,0.035079,1.964463,0.035155,0.038604,0.996233,0.9976,0
14.100363,0.03148,1.963819,0.022305,0.040789,0.97893,0.980034,0
14.12832,0.027957,1.963711,0.018911,0.048073,0.999157,1.000492,0
14.156387,0.028067,1.963548,0.024487,0.055842,0.999401,1.001259,0
14.187922,0.031535,1.962892,0.012607,0.042246,0.992334,0.993312,0
14.215821,0.0279,1.962787,0.017214,0.036176,1.001594,1.002395,0
14.243906,0.028085,1.96255,0.011395,0.058027,1.013048,1.014772,0
14.275586,0.03168,1.960662,0.016486,0.05827,0.999157,1.000991,0
14.310756,0.03517,1.960804,0.022063,0.033263,0.989897,0.990701,0
14.33877,0.028014,1.962149,0.011637,0.044917,0.985266,0.986358,0
14.371097,0.032327,1.9617,0.008486,0.055357,0.988678,0.990263,0
14.399088,0.027991,1.961518,0.011395,0.040304,0.997207,0.998087,0
14.434504,0.035415,1.964246,0.021335,0.034719,0.993065,0.9939,0
