timestamp,dt,heading_rad,accel_x,accel_y,accel_z,accel_norm,gyro_x_rads,gyro_y_rads,gyro_z_rads,step_event
11.700906,0.043374,2.44467,0.030548,0.000486,1.0033,1.003765,0.0,0.0,0.0,0
11.745299,0.044393,2.44728,0.027154,-0.007478,0.983561,0.983964,0.0,0.0,0.0,0
11.79582,0.050521,2.448335,0.012122,-0.00796,0.994771,0.994876,0.0,0.0,0.0,0
11.849846,0.054025,2.449064,0.026427,-0.001689,0.990628,0.990982,0.0,0.0,0.0,0
11.90026,0.050415,2.450946,0.011153,-0.053552,0.994283,0.995787,0.0,0.0,0.0,0
11.954539,0.054278,2.452801,0.022063,-0.002412,0.968451,0.968706,0.0,0.0,0.0,0
11.99795,0.043411,2.456364,0.023032,-0.006031,0.961628,0.961922,0.0,0.0,0.0,0
12.0482,0.050251,2.458357,0.004849,-0.008443,1.000619,1.000667,0.0,0.0,0.0,0
12.102104,0.053904,2.459119,0.00994,-0.014474,1.016703,1.016855,0.0,0.0,0.0,0
12.152487,0.050383,2.459793,0.021093,-0.0,1.002081,1.002303,0.0,0.0,0.0,0
12.206584,0.054098,2.460674,0.016001,-0.000724,0.968939,0.969071,0.0,0.0,0.0,0
12.257296,0.050712,2.462352,0.020123,-0.001206,0.98088,0.981087,0.0,0.0,0.0,0
12.300547,0.043251,2.464614,0.020123,-0.00193,0.984292,0.984499,0.0,0.0,0.0,0
12.354573,0.054026,2.467201,0.011637,-0.012785,1.000132,1.000281,0.0,0.0,0.0,0
12.404867,0.050294,2.467919,0.012607,-0.016162,0.989409,0.989622,0.0,0.0,0.0,0
12.458963,0.054096,2.467983,0.005091,-0.002412,0.982586,0.982602,0.0,0.0,0.0,0
12.510118,0.051154,2.467698,-0.004443,-0.006513,0.989653,0.989684,0.0,0.0,0.0,0
12.562119,0.052002,2.468034,0.047035,0.012625,0.985997,0.987199,0.0,0.0,0.0,0
12.606447,0.044327,2.469878,0.040246,-0.004825,0.967964,0.968812,0.0,0.0,0.0,0
