t,dt,acc_x_g,acc_y_g,acc_z_g,acc_mag_g,gyro_x_rads,gyro_y_rads,gyro_z_rads,gyro_mag_rads,yaw_rate_used,gyro_bias,hp,state,step,step_count,heading_rad,pos_x_m,pos_y_m,walkable,sf_yaw_deg
19.310482,0.047173,0.056490,-0.083223,0.995502,1.000570,-0.143497,0.014109,0.131734,0.195306,0.131734,0.000000,0.134671,MOVE,0,11,0.086574,5.917696,0.206182,1,69.335
19.353741,0.043260,0.066915,-0.082740,0.990140,0.995842,-0.004460,-0.019377,-0.041544,0.046057,-0.041544,0.000000,0.117462,MOVE,0,11,0.084777,5.917696,0.206182,1,69.315
19.397017,0.043276,0.115647,-0.073574,1.030107,1.039186,0.079472,0.050986,-0.011593,0.095130,-0.011593,0.000000,0.140983,MOVE,0,11,0.084275,5.917696,0.206182,1,69.335
19.440731,0.043714,0.115404,-0.072850,1.013048,1.022199,0.021386,0.143558,0.013521,0.145770,0.013521,0.000000,0.146864,MOVE,0,11,0.084866,5.917696,0.206182,1,69.385
19.484342,0.043611,0.066915,-0.069232,1.014266,1.018826,0.049610,-0.014902,-0.041602,0.066438,-0.041602,0.000000,0.149121,MOVE,0,11,0.083052,5.917696,0.206182,1,69.253
19.535538,0.051196,0.075158,-0.071162,1.024502,1.029717,0.015319,-0.015874,-0.072756,0.076027,-0.072756,0.000000,0.160954,MOVE,0,11,0.079327,5.917696,0.206182,1,69.097
19.579155,0.043617,0.087281,-0.069232,1.011829,1.017944,0.053023,-0.037884,-0.125200,0.141144,-0.125200,0.000000,0.161008,MOVE,0,11,0.073867,5.917696,0.206182,1,68.833
19.630227,0.051072,0.108131,-0.048728,1.020359,1.027229,0.041452,0.060239,-0.031194,0.079499,-0.031194,0.000000,0.169413,MOVE,0,11,0.072273,5.917696,0.206182,1,68.792
19.673917,0.043690,0.088250,-0.045109,0.999644,1.004546,-0.060729,0.060761,-0.060317,0.104967,-0.060317,0.000000,0.156563,MOVE,0,11,0.069638,5.917696,0.206182,1,68.701
19.717465,0.043547,0.079765,-0.069232,0.991115,0.996727,-0.009516,0.017760,-0.083867,0.086254,-0.083867,0.000000,0.137961,MOVE,0,11,0.065986,5.917696,0.206182,1,68.608
19.760550,0.043086,0.099645,-0.067543,1.028888,1.035906,0.111718,0.006705,-0.002400,0.111945,-0.002400,0.000000,0.156480,MOVE,0,11,0.065882,5.917696,0.206182,1,68.677
19.804891,0.044341,0.094554,-0.042215,1.017678,1.022933,0.065778,0.051825,-0.019453,0.085971,-0.019453,0.000000,0.161472,MOVE,0,11,0.065020,5.917696,0.206182,1,68.712
19.844949,0.040058,0.081947,-0.055241,0.998913,1.003790,-0.017842,-0.095123,0.008200,0.097129,0.008200,0.000000,0.148736,MOVE,0,11,0.065348,5.917696,0.206182,1,68.807
19.888393,0.043444,0.096978,-0.055482,1.022308,1.028395,0.006381,0.013687,0.009877,0.018045,0.009877,0.000000,0.159418,MOVE,0,11,0.065777,5.917696,0.206182,1,68.937
19.939200,0.050808,0.084129,-0.060306,0.999157,1.004505,0.022493,0.028118,0.007481,0.036776,0.007481,0.000000,0.147530,MOVE,0,11,0.066158,5.917696,0.206182,1,69.042
19.983237,0.044037,0.088493,-0.043179,1.009392,1.014184,-0.033964,0.000078,-0.007079,0.034693,-0.007079,0.000000,0.145542,MOVE,0,11,0.065846,5.917696,0.206182,1,69.115
20.027461,0.044224,0.093342,-0.059824,1.010123,1.016189,-0.040602,0.038876,-0.011407,0.057358,-0.011407,0.000000,0.145559,MOVE,0,11,0.065341,5.917696,0.206182,1,69.147
20.074957,0.047496,0.080007,-0.056929,1.013291,1.018038,0.040488,0.008150,-0.026410,0.049022,-0.026410,0.000000,0.147237,MOVE,0,11,0.064087,5.917696,0.206182,1,69.132
20.118523,0.043566,0.086311,-0.049934,1.015241,1.020126,0.027065,0.019317,-0.030416,0.045064,-0.030416,0.000000,0.150627,MOVE,0,11,0.062762,5.917696,0.206182,1,69.127
20.161949,0.043426,0.086068,-0.041250,1.019628,1.024085,-0.022668,0.012664,-0.022972,0.034669,-0.022972,0.000000,0.157241,MOVE,0,11,0.061764,5.917696,0.206182,1,69.128
20.205551,0.043602,0.090190,-0.055723,1.014023,1.019549,-0.032828,-0.005874,-0.025040,0.041704,-0.025040,0.000000,0.159111,MOVE,0,11,0.060672,5.917696,0.206182,1,69.115
20.249529,0.043978,0.095766,-0.057171,1.012317,1.018442,-0.011786,-0.003460,-0.034048,0.036196,-0.034048,0.000000,0.159798,MOVE,0,11,0.059175,5.917696,0.206182,1,69.104
20.292726,0.043197,0.096493,-0.047522,1.016703,1.022377,0.003571,-0.007302,-0.020519,0.022071,-0.020519,0.000000,0.163957,MOVE,0,11,0.058289,5.917696,0.206182,1,69.132
20.336413,0.043687,0.093584,-0.041732,1.007443,1.012640,-0.011080,-0.008243,-0.022785,0.026643,-0.022785,0.000000,0.158938,MOVE,0,11,0.057293,5.917696,0.206182,1,69.162
20.379591,0.043177,0.093099,-0.040285,1.024989,1.029996,-0.001357,-0.014741,-0.003534,0.015219,-0.003534,0.000000,0.170041,MOVE,0,11,0.057141,5.917696,0.206182,1,69.211
20.430107,0.050517,0.090675,-0.049210,1.003544,1.008833,0.000567,0.000804,-0.033403,0.033418,-0.033403,0.000000,0.160986,MOVE,0,11,0.055453,5.917696,0.206182,1,69.217
20.473237,0.043130,0.081219,-0.049693,1.015241,1.019696,0.020253,0.006118,-0.031567,0.038001,-0.031567,0.000000,0.162614,MOVE,0,11,0.054092,5.917696,0.206182,1,69.206
20.518171,0.044933,0.095281,-0.043662,1.017191,1.022576,0.014648,0.009779,-0.018462,0.025515,-0.018462,0.000000,0.166671,MOVE,0,11,0.053262,5.917696,0.206182,1,69.204
20.558286,0.040115,0.083886,-0.037872,1.025233,1.029356,-0.042515,-0.024092,-0.003313,0.048978,-0.003313,0.000000,0.176424,MOVE,0,11,0.053129,5.917696,0.206182,1,69.228
20.609077,0.050792,0.082674,-0.049210,1.024502,1.029009,-0.056638,0.005228,-0.003418,0.056981,-0.003418,0.000000,0.184890,MOVE,0,11,0.052956,5.917696,0.206182,1,69.213
20.652539,0.043462,0.078068,-0.060789,1.005737,1.010592,-0.025159,-0.021374,0.012246,0.035210,0.012246,0.000000,0.175934,MOVE,0,11,0.053488,5.917696,0.206182,1,69.251
20.703225,0.050686,0.056732,-0.063442,1.012560,1.016131,-0.047629,0.023943,-0.010692,0.054370,-0.010692,0.000000,0.172858,MOVE,0,11,0.052946,5.917696,0.206182,1,69.237
20.746876,0.043650,0.063763,-0.058618,1.008174,1.011888,-0.001516,-0.074036,-0.042507,0.085384,-0.042507,0.000000,0.166271,MOVE,0,11,0.051091,5.917696,0.206182,1,69.176
20.790379,0.043503,0.076613,-0.059100,1.023283,1.027848,-0.025282,0.003369,-0.043698,0.050597,-0.043698,0.000000,0.174707,MOVE,0,11,0.049190,5.917696,0.206182,1,69.080
20.834323,0.043945,0.067885,-0.068749,1.008905,1.013521,-0.003330,-0.014856,-0.117157,0.118142,-0.117157,0.000000,0.169405,MOVE,0,11,0.044041,5.917696,0.206182,1,68.824
20.877843,0.043519,0.079765,-0.078881,1.020359,1.026507,-0.028009,-0.026430,-0.185908,0.189854,-0.185908,0.000000,0.176321,MOVE,0,11,0.035951,5.917696,0.206182,1,68.335
20.928539,0.050696,0.092372,-0.101315,1.013048,1.022283,-0.046334,0.049622,-0.277537,0.285721,-0.277537,0.000000,0.178744,MOVE,0,11,0.021880,5.917696,0.206182,1,67.744
20.972265,0.043727,0.086068,-0.106863,1.021090,1.030268,-0.016097,0.006556,-0.316938,0.317414,-0.316938,0.000000,0.188110,MOVE,0,11,0.008022,5.917696,0.206182,1,66.978
21.019614,0.047348,0.083886,-0.110723,0.998426,1.008043,-0.060384,0.007167,-0.386577,0.391330,-0.386577,0.000000,0.176538,MOVE,0,11,-0.010282,5.917696,0.206182,1,66.102
21.062843,0.043229,0.076370,-0.105416,1.008174,1.016543,-0.030452,0.019384,-0.445220,0.446681,-0.445220,0.000000,0.173773,MOVE,0,11,-0.029528,5.917696,0.206182,1,65.089
21.106028,0.043185,0.064248,-0.088771,0.997939,1.003937,0.009865,-0.023376,-0.562201,0.562773,-0.562201,0.000000,0.159939,MOVE,0,11,-0.053807,5.917696,0.206182,1,63.861
21.149619,0.043591,0.087765,-0.082740,1.006955,1.014154,-0.066798,0.030685,-0.577778,0.582435,-0.577778,0.000000,0.156683,MOVE,0,11,-0.078993,5.917696,0.206182,1,62.386
21.199866,0.050247,0.087038,-0.096249,0.996233,1.004649,-0.047862,0.125370,-0.636726,0.650714,-0.636726,0.000000,0.145199,MOVE,0,11,-0.110986,5.917696,0.206182,1,60.965
21.243845,0.043979,0.069824,-0.109999,0.983804,0.992394,-0.005712,0.125980,-0.728661,0.739494,-0.728661,0.000000,0.123834,MOVE,0,11,-0.143032,5.917696,0.206182,1,59.290
21.287354,0.043510,0.084856,-0.142082,1.007199,1.020705,0.049266,0.149804,-0.801354,0.816723,-0.801354,0.000000,0.130084,MOVE,0,11,-0.177899,5.917696,0.206182,1,57.507
21.330769,0.043415,0.045822,-0.128573,1.023527,1.032588,0.134787,0.068254,-0.837395,0.850915,-0.837395,0.000000,0.146405,MOVE,0,11,-0.214254,5.917696,0.206182,1,55.717
21.373657,0.042887,0.026427,-0.104451,1.036686,1.042270,0.137536,0.030380,-1.035010,1.044550,-1.035010,0.000000,0.169808,MOVE,0,11,-0.258643,5.917696,0.206182,1,53.545
21.416850,0.043194,0.048247,-0.123025,1.020359,1.028880,0.030024,-0.066137,-1.181618,1.183848,-1.181618,0.000000,0.178819,MOVE,0,11,-0.309681,5.917696,0.206182,1,51.058
21.460216,0.043366,0.061339,-0.104210,1.046191,1.053156,-0.024038,-0.165708,-1.190781,1.202496,-1.190781,0.000000,0.208778,MOVE,0,11,-0.361321,5.917696,0.206182,1,48.112
21.511134,0.050918,0.077583,-0.088771,1.003787,1.010687,-0.087262,-0.189837,-1.167568,1.186115,-1.167568,0.000000,0.197518,MOVE,0,11,-0.420771,5.917696,0.206182,1,45.743
21.554646,0.043512,0.080250,-0.055241,0.937258,0.942308,-0.198440,-0.179758,-1.190781,1.220512,-1.190781,0.000000,0.125843,MOVE,0,11,-0.472584,5.917696,0.206182,1,42.869
21.605026,0.050380,0.104009,-0.120372,1.007930,1.020407,-0.111086,-0.065831,-0.947046,0.955808,-0.947046,0.000000,0.131625,MOVE,0,11,-0.520296,5.917696,0.206182,1,41.030
21.648632,0.043606,0.039519,-0.033772,1.081039,1.082288,-0.083597,0.115290,-1.001107,1.011185,-1.001107,0.000000,0.192522,MOVE,0,11,-0.563951,5.917696,0.206182,1,39.023
21.692088,0.043456,0.021820,0.022823,0.982098,0.982606,-0.231121,-0.116228,-1.371292,1.395481,-1.371292,0.000000,0.157615,MOVE,0,11,-0.623541,5.917696,0.206182,1,35.621
21.742637,0.050549,0.088735,-0.048245,1.031812,1.036744,-0.352989,-0.037731,-1.548137,1.588318,-1.548137,0.000000,0.174924,MOVE,0,11,-0.701798,5.917696,0.206182,1,32.485
21.786107,0.043470,0.060369,-0.066337,1.045947,1.049786,-0.108948,0.082609,-1.668172,1.673766,-1.668172,0.000000,0.202238,MOVE,0,11,-0.774313,5.917696,0.206182,1,29.064
21.830045,0.043938,0.071037,-0.056206,1.008417,1.012478,-0.148349,0.009305,-1.746974,1.753286,-1.746974,0.000000,0.193244,MOVE,0,11,-0.851071,5.917696,0.206182,1,24.760
21.881693,0.051648,0.054308,-0.048245,1.030838,1.033394,-0.321224,0.070392,-1.889611,1.918012,-1.889611,0.000000,0.203975,MOVE,0,11,-0.948667,5.917696,0.206182,1,20.966
21.925457,0.043764,0.054065,-0.063442,0.980880,0.984415,-0.301982,0.019384,-1.999261,2.022032,-1.999261,0.000000,0.169551,MOVE,0,11,-1.036162,5.917696,0.206182,1,16.627
21.973020,0.047563,0.064006,-0.061030,0.997695,1.001607,-0.303814,0.026715,-1.990098,2.013332,-1.990098,0.000000,0.154042,MOVE,0,11,-1.130818,5.917696,0.206182,1,12.734
22.017552,0.044532,0.017699,-0.049451,1.026451,1.027794,-0.243339,0.112541,-2.078368,2.095589,-2.078368,0.000000,0.163652,MOVE,0,11,-1.223372,5.917696,0.206182,1,8.780
22.061183,0.043631,-0.003456,-0.015438,1.007199,1.007323,-0.269606,-0.089960,-2.250021,2.267901,-2.250021,0.000000,0.153878,MOVE,0,11,-1.321543,5.917696,0.206182,1,3.697
22.111836,0.050653,0.059157,-0.039079,1.011342,1.013824,-0.378034,-0.102178,-2.335848,2.368446,-2.335848,0.000000,0.150932,MOVE,0,11,-1.439860,5.917696,0.206182,1,359.486
22.155399,0.043563,0.099645,-0.087565,1.064224,1.072460,-0.179503,-0.027347,-2.115631,2.123409,-2.115631,0.000000,0.201053,MOVE,0,11,-1.532024,5.917696,0.206182,1,355.799
22.198875,0.043476,0.053096,-0.036908,1.057401,1.059376,-0.105894,-0.218853,-1.902744,1.918214,-1.902744,0.000000,0.234386,MOVE,0,11,-1.614748,5.917696,0.206182,1,352.541
22.243645,0.044770,0.078795,-0.037872,1.017922,1.021669,-0.471802,-0.021849,-2.020336,2.074809,-2.020336,0.000000,0.230449,MOVE,0,11,-1.705198,5.917696,0.206182,1,348.652
22.290788,0.047143,0.050429,-0.091183,1.004275,1.009666,-0.473329,-0.116533,-2.003537,2.061985,-2.003537,0.000000,0.216103,MOVE,0,11,-1.799651,5.917696,0.206182,1,345.253
22.334570,0.043781,0.063521,-0.092148,1.027426,1.033504,-0.331609,0.008694,-1.913435,1.941976,-1.913435,0.000000,0.224647,MOVE,0,11,-1.883424,5.917696,0.206182,1,342.098
22.378152,0.043583,0.059399,-0.086841,1.006712,1.012195,-0.416213,0.126897,-1.863038,1.913177,-1.863038,0.000000,0.213157,MOVE,0,11,-1.964620,5.917696,0.206182,1,339.063
22.421839,0.043686,0.056490,-0.064407,1.031569,1.035120,-0.528002,0.313516,-1.886251,1.983689,-1.886251,0.000000,0.223450,MOVE,0,11,-2.047023,5.917696,0.206182,1,336.035
22.465373,0.043534,0.068612,-0.067543,0.998670,1.003300,-0.545411,0.326344,-1.908242,2.011309,-1.908242,0.000000,0.204075,MOVE,0,11,-2.130096,5.917696,0.206182,1,333.040
22.509153,0.043780,0.074916,-0.032565,1.008905,1.012207,-0.612301,0.334285,-1.889611,2.014271,-1.889611,0.000000,0.194653,MOVE,0,11,-2.212824,5.917696,0.206182,1,329.356
22.560178,0.051025,0.085583,-0.082499,0.983317,0.990476,-0.661781,0.345892,-1.921681,2.061663,-1.921681,0.000000,0.166616,MOVE,0,11,-2.310878,5.917696,0.206182,1,326.584
22.603776,0.043597,0.105464,-0.061995,1.076896,1.083823,-0.352378,0.405146,-1.547221,1.637744,-1.547221,0.000000,0.225395,MOVE,0,11,-2.378333,5.917696,0.206182,1,324.037
22.654402,0.050627,0.026669,-0.014474,1.030594,1.031041,-0.488906,0.409422,-1.599450,1.721887,-1.599450,0.000000,0.230792,MOVE,0,11,-2.459308,5.917696,0.206182,1,322.269
22.697973,0.043571,0.011880,-0.015197,1.022065,1.022247,-0.522809,0.281140,-1.650457,1.753961,-1.650457,0.000000,0.227735,MOVE,0,11,-2.531219,5.917696,0.206182,1,320.548
22.741639,0.043666,0.058429,-0.029671,1.014997,1.017111,-0.409494,0.354139,-1.618081,1.706249,-1.618081,0.000000,0.220361,MOVE,0,11,-2.601875,5.917696,0.206182,1,318.398
22.792351,0.050712,0.069582,-0.032324,1.015241,1.018136,-0.175227,0.391707,-1.454064,1.516061,-1.454064,0.000000,0.214647,MOVE,0,11,-2.675613,5.917696,0.206182,1,317.333
22.836104,0.043754,0.098433,0.005584,1.009636,1.014438,-0.240284,0.477533,-1.365794,1.466686,-1.365794,0.000000,0.206177,MOVE,0,11,-2.735371,5.917696,0.206182,1,316.183
22.886751,0.050647,0.042913,-0.055241,1.010367,1.012786,-0.093066,0.500746,-1.114728,1.225572,-1.114728,0.000000,0.197066,MOVE,0,11,-2.791828,5.917696,0.206182,1,316.119
22.930620,0.043869,0.029336,-0.002653,0.986241,0.986681,0.217254,0.168741,-1.141912,1.174579,-1.141912,0.000000,0.165373,MOVE,0,11,-2.841923,5.917696,0.206182,1,315.892
22.981365,0.050745,0.115889,-0.018333,1.070073,1.076486,0.280173,0.252124,-0.869160,0.947366,-0.869160,0.000000,0.217673,MOVE,0,11,-2.886029,5.917696,0.206182,1,316.757
23.025434,0.044069,0.079037,0.067982,0.999157,1.004581,0.314992,0.275948,-0.690788,0.807809,-0.690788,0.000000,0.200029,MOVE,0,11,-2.916471,5.917696,0.206182,1,317.871
23.072507,0.047073,0.088250,0.054871,1.009636,1.014970,0.289336,0.029464,-0.514859,0.591323,-0.514859,0.000000,0.193499,MOVE,0,11,-2.940707,5.917696,0.206182,1,319.240
23.116330,0.043823,0.128739,0.028164,1.025964,1.034393,0.122875,0.017552,-0.370694,0.390923,-0.370694,0.000000,0.205102,MOVE,0,11,-2.956952,5.917696,0.206182,1,320.582
23.159842,0.043512,0.130678,0.056813,1.088838,1.098122,0.222446,0.158967,-0.204234,0.341269,-0.204234,0.000000,0.272902,MOVE,0,11,-2.965839,5.917696,0.206182,1,322.333
23.203295,0.043452,0.065460,0.064340,1.055938,1.059920,0.141812,-0.010548,-0.209120,0.252890,-0.209120,0.000000,0.299540,MOVE,0,11,-2.974925,5.917696,0.206182,1,323.600
23.254469,0.051175,0.090917,0.051715,1.041073,1.046314,-0.017728,-0.165456,-0.099346,0.193803,-0.099346,0.000000,0.311268,MOVE,0,11,-2.980009,5.917696,0.206182,1,324.672
23.298076,0.043607,0.114919,0.027921,1.005493,1.012424,0.033121,-0.039220,-0.067049,0.084444,-0.067049,0.000000,0.291323,MOVE,0,11,-2.982933,5.917696,0.206182,1,325.479
23.348758,0.050682,0.113707,0.005099,0.981611,0.988188,0.052535,0.076037,-0.043412,0.102109,-0.043412,0.000000,0.251560,MOVE,0,11,-2.985133,5.917696,0.206182,1,326.140
23.392233,0.043476,0.114677,0.002914,1.003056,1.009594,0.097823,0.118475,-0.029150,0.156382,-0.029150,0.000000,0.235039,MOVE,0,11,-2.986401,5.917696,0.206182,1,326.635
23.435825,0.043591,0.108131,-0.000000,1.010367,1.016137,0.045480,0.131446,-0.044387,0.146002,-0.044387,0.000000,0.226058,MOVE,0,11,-2.988336,5.917696,0.206182,1,326.867
23.486343,0.050519,0.077098,-0.014474,0.999888,1.002961,-0.001022,0.041308,-0.054287,0.068224,-0.054287,0.000000,0.206117,MOVE,0,11,-2.991078,5.917696,0.206182,1,326.914
23.530433,0.044090,0.088250,-0.010855,1.029619,1.033451,0.041974,-0.025668,-0.012443,0.050749,-0.012443,0.000000,0.215612,MOVE,0,11,-2.991627,5.917696,0.206182,1,327.149
23.580977,0.050544,0.085099,-0.006754,1.015485,1.019067,-0.010645,-0.012904,0.022314,0.027888,0.022314,0.000000,0.211210,MOVE,0,11,-2.990499,5.917696,0.206182,1,327.577
23.624598,0.043621,0.085826,0.005099,1.022065,1.025674,-0.030285,0.045821,-0.001389,0.054942,-0.001389,0.000000,0.213196,MOVE,0,11,-2.990559,5.917696,0.206182,1,327.884
23.675051,0.050454,0.067158,-0.026294,0.989653,0.992277,-0.012659,0.019525,0.033469,0.040763,0.033469,0.000000,0.184926,MOVE,0,11,-2.988871,5.917696,0.206182,1,328.046
23.718732,0.043680,0.090675,0.001942,1.018897,1.022925,0.042811,0.111446,-0.020959,0.121212,-0.020959,0.000000,0.187066,MOVE,0,11,-2.989786,5.917696,0.206182,1,328.046
23.762047,0.043315,0.084371,-0.023399,1.000132,1.003957,0.065933,0.006753,0.049337,0.082625,0.049337,0.000000,0.171921,MOVE,0,11,-2.987649,5.917696,0.206182,1,327.990
23.812773,0.050727,0.085341,-0.007719,1.021577,1.025165,0.004367,0.052254,0.037171,0.064275,0.037171,0.000000,0.177377,MOVE,0,11,-2.985764,5.917696,0.206182,1,327.868
23.856234,0.043460,0.074916,-0.020987,1.006224,1.009227,0.002266,-0.010887,0.040158,0.041669,0.040158,0.000000,0.167944,MOVE,0,11,-2.984018,5.917696,0.206182,1,327.584
23.899536,0.043303,0.080007,-0.006272,1.024502,1.027640,-0.028425,0.076886,0.037417,0.090108,0.037417,0.000000,0.176026,MOVE,0,11,-2.982398,5.917696,0.206182,1,327.370
23.950727,0.051190,0.063521,-0.017851,0.993796,0.995984,-0.030350,-0.030712,-0.024473,0.049631,-0.024473,0.000000,0.154808,MOVE,0,11,-2.983651,5.917696,0.206182,1,326.973
24.001515,0.050789,0.085341,-0.019781,1.037174,1.040867,-0.007673,0.030826,-0.021478,0.038346,-0.021478,0.000000,0.176108,MOVE,0,11,-2.984742,5.917696,0.206182,1,326.612
24.045743,0.044227,0.072734,-0.027500,1.012804,1.015785,-0.022597,-0.014184,-0.068311,0.073336,-0.068311,0.000000,0.172703,MOVE,0,11,-2.987763,5.917696,0.206182,1,326.066
24.096198,0.050455,0.055763,-0.022916,1.036443,1.038195,0.003610,-0.039256,-0.119111,0.125465,-0.119111,0.000000,0.189808,MOVE,0,11,-2.993773,5.917696,0.206182,1,325.343
24.139840,0.043643,0.103524,-0.009408,1.017922,1.023216,-0.126826,-0.001448,-0.091909,0.156634,-0.091909,0.000000,0.191721,MOVE,0,11,-2.997784,5.917696,0.206182,1,324.505
24.190379,0.050539,0.066915,-0.047763,0.998182,1.001562,-0.125936,0.027101,-0.035590,0.133645,-0.035590,0.000000,0.173955,MOVE,0,11,-2.999583,5.917696,0.206182,1,324.018
24.234760,0.044381,0.063763,-0.031118,1.025476,1.027928,0.114949,-0.091646,0.004437,0.147078,0.004437,0.000000,0.181695,MOVE,0,11,-2.999386,5.917696,0.206182,1,323.758
24.278622,0.043862,0.081704,-0.001689,1.009149,1.012452,-0.033852,-0.041024,0.028664,0.060420,0.028664,0.000000,0.174732,MOVE,0,11,-2.998128,5.917696,0.206182,1,323.438
24.329494,0.050871,0.101100,0.014810,1.027670,1.032737,-0.112078,0.056961,0.078182,0.148049,0.078182,0.000000,0.186722,MOVE,0,11,-2.994151,5.917696,0.206182,1,323.460
24.373015,0.043522,0.133345,-0.025329,1.018165,1.027172,0.035453,0.112093,0.288045,0.311114,0.288045,0.000000,0.192505,MOVE,0,11,-2.981615,5.917696,0.206182,1,323.881
24.416553,0.043537,0.080977,0.005584,1.017191,1.020424,0.159764,0.086131,0.305455,0.355311,0.305455,0.000000,0.191636,MOVE,0,11,-2.968316,5.917696,0.206182,1,324.441
24.463718,0.047166,0.055035,0.032049,1.044485,1.046425,0.159459,-0.097434,0.107840,0.215754,0.107840,0.000000,0.214255,MOVE,0,11,-2.963230,5.917696,0.206182,1,324.338
24.507293,0.043574,0.128739,0.009712,1.045947,1.053885,-0.161615,-0.077950,0.087903,0.199806,0.087903,0.000000,0.241326,MOVE,0,11,-2.959400,5.917696,0.206182,1,323.681
24.544571,0.037278,0.127042,-0.013026,1.020115,1.028078,-0.315553,0.099812,0.195110,0.384192,0.195110,0.000000,0.242463,MOVE,0,11,-2.952126,5.917696,0.206182,1,323.285
24.587671,0.043100,0.121950,-0.023399,1.056913,1.064183,0.136860,-0.009891,0.196836,0.239944,0.196836,0.000000,0.275981,MOVE,0,11,-2.943643,5.917696,0.206182,1,323.327
24.631034,0.043362,0.145710,0.036176,1.031325,1.042196,-0.047926,0.320282,0.106428,0.340887,0.106428,0.000000,0.286359,MOVE,0,11,-2.939028,5.917696,0.206182,1,323.578
24.681815,0.050781,0.078552,-0.037149,0.913620,0.917742,-0.163991,0.111977,-0.006582,0.198683,-0.006582,0.000000,0.183691,MOVE,0,11,-2.939362,5.917696,0.206182,1,323.351
24.725684,0.043869,0.116374,0.000971,0.986485,0.993326,0.101656,-0.036197,-0.055251,0.121230,-0.055251,0.000000,0.159315,MOVE,0,11,-2.941786,5.917696,0.206182,1,322.649
24.776338,0.050654,0.159772,0.000728,0.957485,0.970724,0.139286,0.022069,0.083515,0.163898,0.083515,0.000000,0.117035,MOVE,0,11,-2.937555,5.917696,0.206182,1,322.004
24.820572,0.044234,0.135285,0.020637,0.950174,0.959978,-0.000757,-0.073833,0.100591,0.124781,0.100591,0.000000,0.069312,MOVE,0,11,-2.933106,5.917696,0.206182,1,321.339
24.867366,0.046793,0.121950,-0.014956,1.014754,1.022165,0.096799,0.024173,0.282016,0.299145,0.282016,0.000000,0.082329,MOVE,0,11,-2.919909,5.917696,0.206182,1,321.250
24.910431,0.043065,0.037822,0.027436,1.094442,1.095439,0.390931,-0.106246,0.183056,0.444550,0.183056,0.000000,0.159992,MOVE,0,11,-2.912026,5.917696,0.206182,1,321.014
24.954893,0.044463,0.042913,0.030835,1.078846,1.080139,0.076641,-0.215897,-0.127264,0.262071,-0.127264,0.000000,0.216118,MOVE,0,11,-2.917685,5.917696,0.206182,1,319.853
24.998181,0.043288,0.098191,0.007769,1.136602,1.140862,-0.326225,-0.373500,-0.413760,0.645850,-0.413760,0.000000,0.321282,MOVE,0,11,-2.935595,5.917696,0.206182,1,318.182
25.041980,0.043799,0.145468,-0.077434,1.151224,1.162959,-0.259335,-0.076925,-0.308080,0.409982,-0.308080,0.000000,0.435817,MOVE,0,11,-2.949089,5.917696,0.206182,1,317.014
25.092369,0.050388,0.120011,-0.070920,1.118325,1.126979,0.127953,-0.198182,-0.245772,0.340664,-0.245772,0.000000,0.506517,MOVE,0,11,-2.961473,5.917696,0.206182,1,316.481
25.135757,0.043388,0.081462,0.045159,1.152930,1.156686,0.226608,0.084649,-0.073202,0.252736,-0.073202,0.000000,0.596882,MOVE,0,11,-2.964649,5.917696,0.206182,1,316.565
25.178890,0.043134,0.040488,0.057299,0.953098,0.955677,-0.049271,0.089232,-0.049449,0.113293,-0.049449,0.000000,0.497304,MOVE,0,11,-2.966782,5.917696,0.206182,1,316.959
25.222319,0.043429,0.003637,-0.058859,0.984292,0.986057,-0.008343,-0.255296,-0.072662,0.265566,-0.072662,0.000000,0.435024,MOVE,0,11,-2.969938,5.917696,0.206182,1,317.317
25.273988,0.051669,0.057460,0.003156,0.957485,0.959213,0.242417,-0.303554,-0.203082,0.438353,-0.203082,0.000000,0.354813,MOVE,0,11,-2.980431,5.917696,0.206182,1,317.073
25.324757,0.050769,0.096251,-0.007719,0.972350,0.977133,0.147427,-0.119378,0.001863,0.189709,0.001863,0.000000,0.298752,MOVE,0,11,-2.980336,5.917696,0.206182,1,317.080
25.367883,0.043126,0.072976,-0.002895,0.959922,0.962696,-0.189468,-0.019722,0.168913,0.254595,0.168913,0.000000,0.235303,MOVE,0,11,-2.973052,5.917696,0.206182,1,317.346
25.411086,0.043202,0.067400,0.005341,0.958460,0.960841,-0.127159,0.176366,0.178992,0.281625,0.178992,0.000000,0.176530,MOVE,0,11,-2.965319,5.917696,0.206182,1,317.830
25.461674,0.050588,0.058187,-0.001930,0.935552,0.937362,0.028431,0.047877,0.187395,0.195493,0.187395,0.000000,0.102503,MOVE,0,11,-2.955839,5.917696,0.206182,1,318.288
25.505547,0.043873,0.087523,0.010683,0.929216,0.933390,-0.049203,0.121129,0.012569,0.131344,0.012569,0.000000,0.032304,MOVE,1,12,-2.955287,5.475483,0.122829,1,318.317
25.557565,0.052019,0.097463,-0.032807,0.910451,0.916241,0.085257,0.108283,-0.005960,0.137947,-0.005960,0.000000,-0.046310,MOVE,0,12,-2.955597,5.475483,0.122829,1,318.337
25.601215,0.043649,0.107888,-0.020022,1.005737,1.011705,0.423067,-0.167567,0.039262,0.456734,0.039262,0.000000,-0.031144,MOVE,0,12,-2.953884,5.475483,0.122829,1,318.313
